Model,MSO54
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09
Record Length,31250,,Record Length,31250,,Record Length,31250,,Record Length,31250
Zero Index,343.00156250,,Zero Index,343.00156250,,Zero Index,343.00156250,,Zero Index,343.00156250
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3,CH4
1.59263950e-05,9.24062500e-01,2.31250000e-03,2.53125000e-03,6.85312500e-01
1.59295950e-05,9.29843750e-01,3.28125000e-03,1.71875000e-03,6.86875000e-01
1.59327950e-05,9.33750000e-01,3.15625000e-03,2.18750000e-04,6.92343750e-01
1.59359950e-05,9.32343750e-01,3.84375000e-03,2.21875000e-03,7.06562500e-01
1.59391950e-05,9.37656250e-01,1.56250000e-03,4.40625000e-03,6.93906250e-01
1.59423950e-05,9.39531250e-01,1.18750000e-03,1.78125000e-03,6.89218750e-01
1.59455950e-05,9.46250000e-01,2.31250000e-03,7.18750000e-04,6.90781250e-01
1.59487950e-05,9.40781250e-01,3.09375000e-03,9.68750000e-04,6.95781250e-01
1.59519950e-05,9.41093750e-01,1.68750000e-03,1.65625000e-03,6.90625000e-01
1.59551950e-05,9.47031250e-01,2.06250000e-03,8.43750000e-04,7.01093750e-01
1.59583950e-05,9.55156250e-01,3.34375000e-03,1.87500000e-03,6.98437500e-01
1.59615950e-05,9.50000000e-01,3.03125000e-03,1.46875000e-03,6.96093750e-01
1.59647950e-05,9.54375000e-01,3.03125000e-03,2.62500000e-03,6.98593750e-01
1.59679950e-05,9.54218750e-01,1.93750000e-03,1.53125000e-03,7.03125000e-01
1.59711950e-05,9.56718750e-01,3.53125000e-03,1.09375000e-03,7.02031250e-01
1.59743950e-05,9.67968750e-01,2.43750000e-03,1.84375000e-03,7.13437500e-01
1.59775950e-05,9.74375000e-01,2.31250000e-03,2.34375000e-03,7.08125000e-01
1.59807950e-05,9.73281250e-01,1.81250000e-03,1.96875000e-03,7.11718750e-01
1.59839950e-05,9.65625000e-01,3.53125000e-03,1.25000000e-03,7.16562500e-01
1.59871950e-05,9.77656250e-01,3.28125000e-03,1.46875000e-03,7.05625000e-01
1.59903950e-05,9.71562500e-01,2.43750000e-03,9.68750000e-04,7.05312500e-01
1.59935950e-05,9.76250000e-01,1.93750000e-03,1.59375000e-03,7.13281250e-01
1.59967950e-05,9.81562500e-01,2.78125000e-03,2.21875000e-03,7.10000000e-01
1.59999950e-05,9.81562500e-01,3.03125000e-03,1.59375000e-03,7.17031250e-01
1.60031950e-05,9.90625000e-01,2.18750000e-03,1.09375000e-03,7.15625000e-01
1.60063950e-05,9.94218750e-01,1.68750000e-03,1.46875000e-03,7.15937500e-01
1.60095950e-05,9.93593750e-01,2.56250000e-03,2.09375000e-03,7.25312500e-01
1.60127950e-05,9.85000000e-01,3.03125000e-03,1.78125000e-03,7.16406250e-01
1.60159950e-05,9.87187500e-01,2.31250000e-03,6.56250000e-04,7.17968750e-01
1.60191950e-05,9.94062500e-01,2.31250000e-03,1.75000000e-03,7.18750000e-01
1.60223950e-05,1.00109375e+00,2.78125000e-03,1.34375000e-03,7.20468750e-01
1.60255950e-05,1.00109375e+00,3.53125000e-03,1.46875000e-03,7.20312500e-01
1.60287950e-05,9.97656250e-01,2.18750000e-03,1.40625000e-03,7.34843750e-01
1.60319950e-05,1.01531250e+00,5.93750000e-04,1.21875000e-03,7.29062500e-01
1.60351950e-05,1.00734375e+00,3.62500000e-03,2.40625000e-03,7.32812500e-01
1.60383950e-05,1.01593750e+00,3.78125000e-03,2.21875000e-03,7.38593750e-01
1.60415950e-05,1.01875000e+00,3.12500000e-03,1.71875000e-03,7.37187500e-01
1.60447950e-05,1.01781250e+00,2.43750000e-03,2.46875000e-03,7.38750000e-01
1.60479950e-05,1.03484375e+00,2.56250000e-03,2.84375000e-03,7.47968750e-01
1.60511950e-05,1.03359375e+00,3.15625000e-03,2.96875000e-03,7.43125000e-01
1.60543950e-05,1.02593750e+00,2.84375000e-03,2.78125000e-03,7.44687500e-01
1.60575950e-05,1.03625000e+00,4.46875000e-03,2.46875000e-03,7.48906250e-01
1.60607950e-05,1.04062500e+00,3.18750000e-03,2.21875000e-03,7.48437500e-01
1.60639950e-05,1.04656250e+00,3.71875000e-03,1.50000000e-03,7.40781250e-01
1.60671950e-05,1.04375000e+00,3.15625000e-03,3.75000000e-03,7.50781250e-01
1.60703950e-05,1.05421875e+00,3.59375000e-03,1.96875000e-03,7.55000000e-01
1.60735950e-05,1.04562500e+00,3.71875000e-03,3.62500000e-03,7.61250000e-01
1.60767950e-05,1.04421875e+00,3.21875000e-03,1.96875000e-03,7.52968750e-01
1.60799950e-05,1.05406250e+00,2.96875000e-03,1.96875000e-03,7.52343750e-01
1.60831950e-05,1.05500000e+00,3.25000000e-03,3.15625000e-03,7.50937500e-01
1.60863950e-05,1.05750000e+00,2.03125000e-03,1.84375000e-03,7.54531250e-01
1.60895950e-05,1.05843750e+00,3.03125000e-03,1.28125000e-03,7.54062500e-01
1.60927950e-05,1.06640625e+00,3.84375000e-03,2.62500000e-03,7.40781250e-01
1.60959950e-05,1.06484375e+00,9.37500000e-04,2.59375000e-03,7.58281250e-01
1.60991950e-05,1.06812500e+00,3.53125000e-03,1.21875000e-03,7.55625000e-01
1.61023950e-05,1.06703125e+00,3.46875000e-03,2.34375000e-03,7.54843750e-01
1.61055950e-05,1.06812500e+00,1.81250000e-03,3.34375000e-03,7.58750000e-01
1.61087950e-05,1.07140625e+00,3.84375000e-03,1.96875000e-03,7.55781250e-01
1.61119950e-05,1.07359375e+00,3.71875000e-03,2.71875000e-03,7.52656250e-01
1.61151950e-05,1.07843750e+00,3.84375000e-03,2.09375000e-03,7.63906250e-01
1.61183950e-05,1.07890625e+00,4.09375000e-03,1.96875000e-03,7.55468750e-01
1.61215950e-05,1.08031250e+00,4.15625000e-03,1.96875000e-03,7.55468750e-01
1.61247950e-05,1.08062500e+00,3.09375000e-03,2.71875000e-03,7.63125000e-01
1.61279950e-05,1.08625000e+00,4.09375000e-03,3.46875000e-03,7.61875000e-01
1.61311950e-05,1.08515625e+00,1.96875000e-03,1.87500000e-03,7.63125000e-01
1.61343950e-05,1.08734375e+00,3.59375000e-03,2.21875000e-03,7.55312500e-01
1.61375950e-05,1.09484375e+00,3.28125000e-03,2.21875000e-03,7.68593750e-01
1.61407950e-05,1.08843750e+00,3.46875000e-03,1.40625000e-03,7.74531250e-01
1.61439950e-05,1.08703125e+00,3.09375000e-03,3.53125000e-03,7.75156250e-01
1.61471950e-05,1.08781250e+00,3.71875000e-03,2.71875000e-03,7.69531250e-01
1.61503950e-05,1.08500000e+00,2.56250000e-03,1.71875000e-03,7.68437500e-01
1.61535950e-05,1.08984375e+00,2.56250000e-03,2.15625000e-03,7.72031250e-01
1.61567950e-05,1.09187500e+00,4.34375000e-03,2.46875000e-03,7.70625000e-01
1.61599950e-05,1.09875000e+00,4.09375000e-03,3.43750000e-04,7.67812500e-01
1.61631950e-05,1.09296875e+00,3.53125000e-03,2.34375000e-03,7.79687500e-01
1.61663950e-05,1.10125000e+00,2.90625000e-03,1.84375000e-03,7.72968750e-01
1.61695950e-05,1.10859375e+00,3.59375000e-03,2.21875000e-03,7.73125000e-01
1.61727950e-05,1.10578125e+00,3.59375000e-03,1.34375000e-03,7.75781250e-01
1.61759950e-05,1.10234375e+00,3.34375000e-03,2.09375000e-03,7.83750000e-01
1.61791950e-05,1.11234375e+00,4.84375000e-03,1.71875000e-03,7.81093750e-01
1.61823950e-05,1.11250000e+00,3.96875000e-03,2.21875000e-03,7.84062500e-01
1.61855950e-05,1.11109375e+00,4.46875000e-03,2.71875000e-03,7.82500000e-01
1.61887950e-05,1.13093750e+00,2.15625000e-03,1.96875000e-03,7.85312500e-01
1.61919950e-05,1.12078125e+00,2.84375000e-03,2.21875000e-03,7.84687500e-01
1.61951950e-05,1.12750000e+00,2.43750000e-03,2.21875000e-03,7.89375000e-01
1.61983950e-05,1.12062500e+00,3.46875000e-03,8.43750000e-04,7.82812500e-01
1.62015950e-05,1.12625000e+00,2.90625000e-03,2.21875000e-03,7.88593750e-01
1.62047950e-05,1.13125000e+00,4.84375000e-03,1.21875000e-03,7.82968750e-01
1.62079950e-05,1.12703125e+00,3.46875000e-03,2.28125000e-03,7.85156250e-01
1.62111950e-05,1.12703125e+00,3.50000000e-03,1.71875000e-03,7.91875000e-01
1.62143950e-05,1.15312500e+00,3.15625000e-03,1.78125000e-03,7.91562500e-01
1.62175950e-05,1.14390625e+00,2.78125000e-03,2.09375000e-03,7.92656250e-01
1.62207950e-05,1.14250000e+00,4.09375000e-03,3.71875000e-03,7.95625000e-01
1.62239950e-05,1.14546875e+00,3.46875000e-03,1.96875000e-03,8.01250000e-01
1.62271950e-05,1.14671875e+00,4.34375000e-03,2.12500000e-03,8.02187500e-01
1.62303950e-05,1.15031250e+00,4.34375000e-03,3.71875000e-03,8.03125000e-01
1.62335950e-05,1.15343750e+00,3.59375000e-03,2.78125000e-03,8.02812500e-01
1.62367950e-05,1.14468750e+00,3.21875000e-03,2.28125000e-03,8.06093750e-01
1.62399950e-05,1.14890625e+00,4.09375000e-03,2.34375000e-03,8.06093750e-01
1.62431950e-05,1.15062500e+00,4.71875000e-03,7.81250000e-04,8.03906250e-01
1.62463950e-05,1.16296875e+00,3.96875000e-03,1.59375000e-03,7.97500000e-01
1.62495950e-05,1.14796875e+00,4.75000000e-03,2.53125000e-03,8.04062500e-01
1.62527950e-05,1.15312500e+00,3.18750000e-03,1.21875000e-03,8.00937500e-01
1.62559950e-05,1.15906250e+00,3.34375000e-03,1.96875000e-03,8.05156250e-01
1.62591950e-05,1.16718750e+00,4.21875000e-03,1.59375000e-03,8.04062500e-01
1.62623950e-05,1.16515625e+00,3.71875000e-03,1.34375000e-03,8.03125000e-01
1.62655950e-05,1.16781250e+00,3.96875000e-03,2.00000000e-03,8.16718750e-01
1.62687950e-05,1.16765625e+00,4.21875000e-03,1.87500000e-03,8.06406250e-01
1.62719950e-05,1.17453125e+00,3.53125000e-03,2.71875000e-03,8.07812500e-01
1.62751950e-05,1.17796875e+00,4.21875000e-03,5.31250000e-04,8.07812500e-01
1.62783950e-05,1.16765625e+00,4.46875000e-03,2.21875000e-03,8.15156250e-01
1.62815950e-05,1.17046875e+00,4.34375000e-03,2.00000000e-03,8.18750000e-01
1.62847950e-05,1.16906250e+00,3.90625000e-03,2.09375000e-03,8.10468750e-01
1.62879950e-05,1.16906250e+00,3.71875000e-03,2.84375000e-03,8.10156250e-01
1.62911950e-05,1.17468750e+00,3.65625000e-03,1.56250000e-03,8.16093750e-01
1.62943950e-05,1.17390625e+00,4.25000000e-03,1.71875000e-03,8.10468750e-01
1.62975950e-05,1.18171875e+00,4.59375000e-03,1.90625000e-03,8.14062500e-01
1.63007950e-05,1.16906250e+00,3.12500000e-03,1.84375000e-03,8.11875000e-01
1.63039950e-05,1.18093750e+00,3.56250000e-03,5.93750000e-04,8.06406250e-01
1.63071950e-05,1.18328125e+00,4.84375000e-03,1.96875000e-03,8.18281250e-01
1.63103950e-05,1.18562500e+00,4.53125000e-03,1.46875000e-03,8.19062500e-01
1.63135950e-05,1.19109375e+00,5.09375000e-03,1.93750000e-03,8.18593750e-01
1.63167950e-05,1.19062500e+00,4.21875000e-03,1.09375000e-03,8.21562500e-01
1.63199950e-05,1.19656250e+00,3.34375000e-03,2.21875000e-03,8.18750000e-01
1.63231950e-05,1.20046875e+00,4.34375000e-03,2.46875000e-03,8.13906250e-01
1.63263950e-05,1.19703125e+00,3.09375000e-03,2.71875000e-03,8.18281250e-01
1.63295950e-05,1.19515625e+00,4.09375000e-03,2.15625000e-03,8.21562500e-01
1.63327950e-05,1.20171875e+00,3.46875000e-03,2.84375000e-03,8.19375000e-01
1.63359950e-05,1.19468750e+00,3.40625000e-03,2.96875000e-03,8.32656250e-01
1.63391950e-05,1.19109375e+00,4.21875000e-03,1.15625000e-03,8.16406250e-01
1.63423950e-05,1.20125000e+00,4.21875000e-03,1.96875000e-03,8.30937500e-01
1.63455950e-05,1.19765625e+00,2.65625000e-03,8.43750000e-04,8.25625000e-01
1.63487950e-05,1.20453125e+00,5.21875000e-03,2.71875000e-03,8.28437500e-01
1.63519950e-05,1.19703125e+00,4.59375000e-03,1.71875000e-03,8.31562500e-01
1.63551950e-05,1.20156250e+00,4.09375000e-03,1.84375000e-03,8.28906250e-01
1.63583950e-05,1.19890625e+00,5.09375000e-03,1.96875000e-03,8.33437500e-01
1.63615950e-05,1.21375000e+00,3.34375000e-03,2.46875000e-03,8.20312500e-01
1.63647950e-05,1.21078125e+00,4.43750000e-03,1.84375000e-03,8.33281250e-01
1.63679950e-05,1.21015625e+00,4.46875000e-03,1.84375000e-03,8.25937500e-01
1.63711950e-05,1.21140625e+00,4.34375000e-03,1.34375000e-03,8.28750000e-01
1.63743950e-05,1.21562500e+00,3.84375000e-03,3.65625000e-03,8.25312500e-01
1.63775950e-05,1.21375000e+00,3.59375000e-03,2.96875000e-03,8.27656250e-01
1.63807950e-05,1.21671875e+00,4.96875000e-03,1.46875000e-03,8.30937500e-01
1.63839950e-05,1.21031250e+00,4.84375000e-03,1.53125000e-03,8.33906250e-01
1.63871950e-05,1.22453125e+00,4.46875000e-03,2.18750000e-03,8.25000000e-01
1.63903950e-05,1.22203125e+00,5.09375000e-03,2.21875000e-03,8.46875000e-01
1.63935950e-05,1.21937500e+00,4.59375000e-03,2.09375000e-03,8.45781250e-01
1.63967950e-05,1.21875000e+00,4.84375000e-03,1.96875000e-03,8.46406250e-01
1.63999950e-05,1.23484375e+00,4.84375000e-03,3.40625000e-03,8.45781250e-01
1.64031950e-05,1.22515625e+00,4.46875000e-03,1.65625000e-03,8.56406250e-01
1.64063950e-05,1.22437500e+00,5.71875000e-03,2.21875000e-03,8.52031250e-01
1.64095950e-05,1.22640625e+00,4.09375000e-03,2.46875000e-03,8.36250000e-01
1.64127950e-05,1.23515625e+00,4.84375000e-03,2.21875000e-03,8.43437500e-01
1.64159950e-05,1.24531250e+00,5.46875000e-03,2.21875000e-03,8.43593750e-01
1.64191950e-05,1.23734375e+00,4.96875000e-03,2.71875000e-03,8.46875000e-01
1.64223950e-05,1.23328125e+00,5.21875000e-03,2.34375000e-03,8.49218750e-01
1.64255950e-05,1.24234375e+00,7.68750000e-03,2.96875000e-03,8.53906250e-01
1.64287950e-05,1.24015625e+00,4.71875000e-03,2.09375000e-03,8.56093750e-01
1.64319950e-05,1.24125000e+00,6.21875000e-03,2.96875000e-03,8.50937500e-01
1.64351950e-05,1.24484375e+00,5.09375000e-03,1.34375000e-03,8.53125000e-01
1.64383950e-05,1.24093750e+00,5.21875000e-03,2.46875000e-03,8.60156250e-01
1.64415950e-05,1.24812500e+00,5.34375000e-03,2.87500000e-03,8.58437500e-01
1.64447950e-05,1.25156250e+00,5.46875000e-03,2.81250000e-03,8.57656250e-01
1.64479950e-05,1.25171875e+00,7.34375000e-03,1.62500000e-03,8.53281250e-01
1.64511950e-05,1.25203125e+00,5.12500000e-03,1.21875000e-03,8.66250000e-01
1.64543950e-05,1.26125000e+00,6.28125000e-03,2.59375000e-03,8.70156250e-01
1.64575950e-05,1.24843750e+00,6.65625000e-03,3.34375000e-03,8.63281250e-01
1.64607950e-05,1.26328125e+00,7.18750000e-03,2.46875000e-03,8.72031250e-01
1.64639950e-05,1.26031250e+00,6.50000000e-03,2.62500000e-03,8.62343750e-01
1.64671950e-05,1.26062500e+00,6.12500000e-03,2.71875000e-03,8.80312500e-01
1.64703950e-05,1.25562500e+00,5.84375000e-03,3.09375000e-03,8.75468750e-01
1.64735950e-05,1.26328125e+00,6.21875000e-03,1.96875000e-03,8.73281250e-01
1.64767950e-05,1.26187500e+00,6.75000000e-03,3.53125000e-03,8.79531250e-01
1.64799950e-05,1.26578125e+00,7.21875000e-03,3.71875000e-03,8.77500000e-01
1.64831950e-05,1.25671875e+00,6.53125000e-03,2.50000000e-03,8.87656250e-01
1.64863950e-05,1.26437500e+00,5.96875000e-03,2.71875000e-03,8.72656250e-01
1.64895950e-05,1.26171875e+00,6.34375000e-03,3.78125000e-03,8.83125000e-01
1.64927950e-05,1.27015625e+00,6.75000000e-03,2.71875000e-03,8.84531250e-01
1.64959950e-05,1.26859375e+00,6.71875000e-03,2.34375000e-03,8.74375000e-01
1.64991950e-05,1.26968750e+00,6.12500000e-03,2.59375000e-03,8.65468750e-01
1.65023950e-05,1.27703125e+00,6.09375000e-03,3.03125000e-03,8.74531250e-01
1.65055950e-05,1.26625000e+00,6.46875000e-03,2.75000000e-03,8.77812500e-01
1.65087950e-05,1.27390625e+00,7.37500000e-03,2.96875000e-03,8.73281250e-01
1.65119950e-05,1.26296875e+00,7.96875000e-03,2.25000000e-03,8.73750000e-01
1.65151950e-05,1.26375000e+00,5.71875000e-03,4.37500000e-03,8.72968750e-01
1.65183950e-05,1.26703125e+00,8.65625000e-03,2.96875000e-03,8.79218750e-01
1.65215950e-05,1.27218750e+00,6.50000000e-03,2.62500000e-03,8.85937500e-01
1.65247950e-05,1.27718750e+00,6.93750000e-03,2.96875000e-03,8.74218750e-01
1.65279950e-05,1.26671875e+00,5.96875000e-03,3.84375000e-03,8.72187500e-01
1.65311950e-05,1.26968750e+00,5.87500000e-03,3.71875000e-03,8.88125000e-01
1.65343950e-05,1.27312500e+00,7.25000000e-03,3.59375000e-03,8.84375000e-01
1.65375950e-05,1.27750000e+00,6.25000000e-03,2.87500000e-03,8.83281250e-01
1.65407950e-05,1.27421875e+00,6.46875000e-03,2.59375000e-03,8.92187500e-01
1.65439950e-05,1.27578125e+00,5.75000000e-03,3.59375000e-03,8.88437500e-01
1.65471950e-05,1.28031250e+00,5.75000000e-03,2.62500000e-03,8.98125000e-01
1.65503950e-05,1.27046875e+00,7.50000000e-03,3.09375000e-03,8.98906250e-01
1.65535950e-05,1.28421875e+00,6.25000000e-03,2.46875000e-03,8.85937500e-01
1.65567950e-05,1.28234375e+00,5.46875000e-03,2.46875000e-03,8.90937500e-01
1.65599950e-05,1.28515625e+00,6.15625000e-03,2.21875000e-03,8.89687500e-01
1.65631950e-05,1.28687500e+00,7.78125000e-03,2.34375000e-03,8.88750000e-01
1.65663950e-05,1.27640625e+00,6.50000000e-03,2.37500000e-03,8.98437500e-01
1.65695950e-05,1.28015625e+00,7.59375000e-03,3.71875000e-03,8.87031250e-01
1.65727950e-05,1.28312500e+00,7.31250000e-03,2.62500000e-03,8.91406250e-01
1.65759950e-05,1.28062500e+00,8.40625000e-03,2.00000000e-03,8.96562500e-01
1.65791950e-05,1.28218750e+00,6.62500000e-03,4.21875000e-03,8.81875000e-01
1.65823950e-05,1.27671875e+00,7.09375000e-03,2.84375000e-03,8.94843750e-01
1.65855950e-05,1.27640625e+00,7.09375000e-03,1.96875000e-03,9.12187500e-01
1.65887950e-05,1.27968750e+00,8.00000000e-03,4.12500000e-03,8.90000000e-01
1.65919950e-05,1.27875000e+00,8.03125000e-03,4.34375000e-03,9.09062500e-01
1.65951950e-05,1.29140625e+00,9.15625000e-03,2.09375000e-03,8.96406250e-01
1.65983950e-05,1.29359375e+00,8.12500000e-03,4.59375000e-03,8.98906250e-01
1.66015950e-05,1.29515625e+00,7.65625000e-03,3.37500000e-03,8.99375000e-01
1.66047950e-05,1.29156250e+00,9.46875000e-03,3.59375000e-03,8.96718750e-01
1.66079950e-05,1.29828125e+00,1.05000000e-02,3.84375000e-03,9.03125000e-01
1.66111950e-05,1.28515625e+00,9.59375000e-03,3.59375000e-03,8.89218750e-01
1.66143950e-05,1.29171875e+00,9.71875000e-03,2.59375000e-03,8.94375000e-01
1.66175950e-05,1.29046875e+00,1.15625000e-02,4.03125000e-03,8.98750000e-01
1.66207950e-05,1.28671875e+00,1.00937500e-02,3.46875000e-03,9.04687500e-01
1.66239950e-05,1.28140625e+00,1.16562500e-02,2.96875000e-03,9.02812500e-01
1.66271950e-05,1.28265625e+00,1.23125000e-02,2.00000000e-03,9.07812500e-01
1.66303950e-05,1.28578125e+00,1.44687500e-02,3.59375000e-03,9.05781250e-01
1.66335950e-05,1.27640625e+00,1.52500000e-02,2.59375000e-03,9.00781250e-01
1.66367950e-05,1.26921875e+00,1.85625000e-02,2.96875000e-03,9.08125000e-01
1.66399950e-05,1.28078125e+00,2.50000000e-02,4.50000000e-03,9.02187500e-01
1.66431950e-05,1.26937500e+00,3.75000000e-02,3.59375000e-03,9.03281250e-01
1.66463950e-05,1.25968750e+00,5.38125000e-02,4.46875000e-03,9.14218750e-01
1.66495950e-05,1.24828125e+00,6.59375000e-02,2.09375000e-03,9.04843750e-01
1.66527950e-05,1.24187500e+00,7.53750000e-02,4.00000000e-03,9.07812500e-01
1.66559950e-05,1.22687500e+00,8.35000000e-02,3.87500000e-03,9.06093750e-01
1.66591950e-05,1.19906250e+00,8.91562500e-02,3.09375000e-03,9.09843750e-01
1.66623950e-05,1.18890625e+00,9.39687500e-02,2.50000000e-03,9.10937500e-01
1.66655950e-05,1.17562500e+00,9.74687500e-02,3.00000000e-03,9.16875000e-01
1.66687950e-05,1.13562500e+00,1.01062500e-01,4.03125000e-03,9.13281250e-01
1.66719950e-05,1.11796875e+00,1.06718750e-01,4.00000000e-03,9.17500000e-01
1.66751950e-05,1.08265625e+00,1.08312500e-01,2.50000000e-03,9.12968750e-01
1.66783950e-05,1.06421875e+00,1.10437500e-01,3.40625000e-03,9.18281250e-01
1.66815950e-05,1.03562500e+00,1.10562500e-01,4.12500000e-03,9.14062500e-01
1.66847950e-05,1.00593750e+00,1.08562500e-01,4.15625000e-03,9.22812500e-01
1.66879950e-05,9.74062500e-01,1.08437500e-01,4.53125000e-03,9.19843750e-01
1.66911950e-05,9.45937500e-01,1.08218750e-01,4.15625000e-03,9.26718750e-01
1.66943950e-05,9.27031250e-01,1.06562500e-01,3.87500000e-03,9.20781250e-01
1.66975950e-05,8.96875000e-01,1.03343750e-01,3.87500000e-03,9.22968750e-01
1.67007950e-05,8.72031250e-01,9.92812500e-02,4.87500000e-03,9.18593750e-01
1.67039950e-05,8.39375000e-01,9.67187500e-02,4.28125000e-03,9.14531250e-01
1.67071950e-05,8.26718750e-01,9.40937500e-02,2.84375000e-03,9.17812500e-01
1.67103950e-05,8.01250000e-01,8.82500000e-02,4.78125000e-03,9.18437500e-01
1.67135950e-05,7.72343750e-01,8.71250000e-02,3.87500000e-03,9.17500000e-01
1.67167950e-05,7.34687500e-01,8.18750000e-02,3.40625000e-03,9.18593750e-01
1.67199950e-05,7.24843750e-01,8.00625000e-02,4.75000000e-03,9.10000000e-01
1.67231950e-05,7.08281250e-01,7.74375000e-02,4.31250000e-03,9.22656250e-01
1.67263950e-05,6.76406250e-01,7.47187500e-02,5.03125000e-03,9.21093750e-01
1.67295950e-05,6.70312500e-01,7.30000000e-02,3.46875000e-03,9.18281250e-01
1.67327950e-05,6.50468750e-01,6.95625000e-02,5.84375000e-03,9.18906250e-01
1.67359950e-05,6.36562500e-01,6.74062500e-02,4.25000000e-03,9.19218750e-01
1.67391950e-05,6.22343750e-01,6.51250000e-02,3.46875000e-03,9.25468750e-01
1.67423950e-05,6.05156250e-01,6.22187500e-02,4.65625000e-03,9.25312500e-01
1.67455950e-05,5.92187500e-01,6.06562500e-02,4.28125000e-03,9.22968750e-01
1.67487950e-05,5.65625000e-01,5.82500000e-02,5.28125000e-03,9.25156250e-01
1.67519950e-05,5.57812500e-01,5.62187500e-02,4.96875000e-03,9.27031250e-01
1.67551950e-05,5.41718750e-01,5.39687500e-02,5.46875000e-03,9.16093750e-01
1.67583950e-05,5.34843750e-01,5.12500000e-02,4.37500000e-03,9.13750000e-01
1.67615950e-05,5.21406250e-01,5.03437500e-02,6.53125000e-03,9.20312500e-01
1.67647950e-05,5.17656250e-01,4.92812500e-02,5.15625000e-03,9.24531250e-01
1.67679950e-05,4.98750000e-01,4.83125000e-02,5.15625000e-03,9.15000000e-01
1.67711950e-05,4.90781250e-01,4.70937500e-02,4.40625000e-03,9.23281250e-01
1.67743950e-05,4.81562500e-01,4.54375000e-02,5.50000000e-03,9.29218750e-01
1.67775950e-05,4.72968750e-01,4.32812500e-02,5.25000000e-03,9.24843750e-01
1.67807950e-05,4.62500000e-01,4.04375000e-02,4.81250000e-03,9.28750000e-01
1.67839950e-05,4.54062500e-01,4.05625000e-02,4.62500000e-03,9.26406250e-01
1.67871950e-05,4.44531250e-01,3.82500000e-02,5.62500000e-03,9.17968750e-01
1.67903950e-05,4.29218750e-01,3.76562500e-02,5.75000000e-03,9.33906250e-01
1.67935950e-05,4.22812500e-01,3.67812500e-02,4.15625000e-03,9.27343750e-01
1.67967950e-05,4.20000000e-01,3.49062500e-02,5.46875000e-03,9.22500000e-01
1.67999950e-05,4.17343750e-01,3.32187500e-02,5.18750000e-03,9.23906250e-01
1.68031950e-05,4.07187500e-01,3.08750000e-02,4.65625000e-03,9.28281250e-01
1.68063950e-05,4.06562500e-01,3.03750000e-02,5.43750000e-03,9.29062500e-01
1.68095950e-05,4.04843750e-01,2.94062500e-02,5.46875000e-03,9.27187500e-01
1.68127950e-05,3.92343750e-01,2.80312500e-02,4.28125000e-03,9.23750000e-01
1.68159950e-05,3.99531250e-01,2.62187500e-02,4.53125000e-03,9.22968750e-01
1.68191950e-05,3.83906250e-01,2.52187500e-02,5.93750000e-03,9.26718750e-01
1.68223950e-05,3.91875000e-01,2.53750000e-02,4.78125000e-03,9.29687500e-01
1.68255950e-05,3.82968750e-01,2.12187500e-02,5.84375000e-03,9.34687500e-01
1.68287950e-05,3.67187500e-01,1.98437500e-02,4.93750000e-03,9.21875000e-01
1.68319950e-05,3.79531250e-01,1.91875000e-02,5.68750000e-03,9.26718750e-01
1.68351950e-05,3.73593750e-01,1.65625000e-02,4.90625000e-03,9.19843750e-01
1.68383950e-05,3.85156250e-01,1.61875000e-02,5.31250000e-03,9.36093750e-01
1.68415950e-05,3.87500000e-01,1.50000000e-02,4.37500000e-03,9.35156250e-01
1.68447950e-05,3.78125000e-01,1.23437500e-02,5.84375000e-03,9.38281250e-01
1.68479950e-05,3.76875000e-01,1.00937500e-02,4.75000000e-03,9.41406250e-01
1.68511950e-05,3.78906250e-01,9.96875000e-03,6.75000000e-03,9.52656250e-01
1.68543950e-05,3.80312500e-01,9.03125000e-03,5.96875000e-03,9.41875000e-01
