Model,MSO54
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09
Record Length,31250,,Record Length,31250,,Record Length,31250,,Record Length,31250
Zero Index,343.90156250,,Zero Index,343.90156250,,Zero Index,343.90156250,,Zero Index,343.90156250
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3,CH4
-3.77285000e-07,-1.56250000e-03,-1.56250000e-03,-8.43750000e-04,-3.45312500e-02
-3.74085000e-07,4.53125000e-03,-1.43750000e-03,-1.40625000e-03,-3.34375000e-02
-3.70885000e-07,6.87500000e-03,-1.09375000e-03,-4.06250000e-04,-3.89062500e-02
-3.67685000e-07,-1.56250000e-04,-8.12500000e-04,-1.65625000e-03,-3.62500000e-02
-3.64485000e-07,2.34375000e-03,-1.21875000e-03,-1.18750000e-03,-3.95312500e-02
-3.61285000e-07,4.06250000e-03,-1.18750000e-03,-2.15625000e-03,-4.12500000e-02
-3.58085000e-07,1.34375000e-02,-1.50000000e-03,-1.90625000e-03,-3.68750000e-02
-3.54885000e-07,8.43750000e-03,-1.09375000e-03,-2.03125000e-03,-4.20312500e-02
-3.51685000e-07,7.50000000e-03,-1.37500000e-03,-2.81250000e-04,-4.78125000e-02
-3.48485000e-07,8.59375000e-03,-2.21875000e-03,-1.78125000e-03,-2.50000000e-02
-3.45285000e-07,4.21875000e-03,-2.18750000e-04,-1.15625000e-03,-2.67187500e-02
-3.42085000e-07,-3.43750000e-03,-1.34375000e-03,-1.03125000e-03,-3.03125000e-02
-3.38885000e-07,-4.37500000e-03,-1.00000000e-03,-4.06250000e-04,-2.90625000e-02
-3.35685000e-07,2.81250000e-03,-2.00000000e-03,9.37500000e-05,-3.76562500e-02
-3.32485000e-07,1.09375000e-03,2.18750000e-04,-1.15625000e-03,-3.59375000e-02
-3.29285000e-07,6.56250000e-03,-7.50000000e-04,-1.53125000e-03,-3.56250000e-02
-3.26085000e-07,1.42187500e-02,-2.12500000e-03,-4.06250000e-04,-4.18750000e-02
-3.22885000e-07,2.96875000e-03,-4.37500000e-04,-1.56250000e-04,-3.45312500e-02
-3.19685000e-07,1.09375000e-02,2.81250000e-04,9.37500000e-05,-4.48437500e-02
-3.16485000e-07,-1.40625000e-03,-1.50000000e-03,6.25000000e-05,-3.67187500e-02
-3.13285000e-07,8.12500000e-03,-2.12500000e-03,-1.03125000e-03,-3.79687500e-02
-3.10085000e-07,1.18750000e-02,-1.59375000e-03,-1.03125000e-03,-4.23437500e-02
-3.06885000e-07,7.50000000e-03,-4.68750000e-04,-4.06250000e-04,-3.45312500e-02
-3.03685000e-07,1.40625000e-03,-1.09375000e-03,-1.03125000e-03,-3.67187500e-02
-3.00485000e-07,1.54687500e-02,-1.90625000e-03,7.18750000e-04,-4.70312500e-02
-2.97285000e-07,1.56250000e-04,6.87500000e-04,-5.31250000e-04,-4.57812500e-02
-2.94085000e-07,1.23437500e-02,-5.62500000e-04,-7.81250000e-04,-3.78125000e-02
-2.90885000e-07,-1.56250000e-04,-2.81250000e-04,-1.03125000e-03,-3.04687500e-02
-2.87685000e-07,1.29687500e-02,-1.59375000e-03,4.68750000e-04,-4.01562500e-02
-2.84485000e-07,4.06250000e-03,-4.37500000e-04,-5.62500000e-04,-3.29687500e-02
-2.81285000e-07,4.68750000e-04,-2.03125000e-03,-3.12500000e-05,-3.35937500e-02
-2.78085000e-07,2.03125000e-03,-1.31250000e-03,-2.03125000e-03,-4.48437500e-02
-2.74885000e-07,8.59375000e-03,-1.09375000e-03,-1.15625000e-03,-4.68750000e-02
-2.71685000e-07,-5.62500000e-03,-2.21875000e-03,-1.53125000e-03,-3.85937500e-02
-2.68485000e-07,-3.12500000e-03,-1.75000000e-03,-4.06250000e-04,-3.70312500e-02
-2.65285000e-07,-2.50000000e-03,-1.15625000e-03,-1.15625000e-03,-3.84375000e-02
-2.62085000e-07,-7.03125000e-03,-2.12500000e-03,-2.40625000e-03,-4.14062500e-02
-2.58885000e-07,2.34375000e-03,-8.12500000e-04,-1.28125000e-03,-4.65625000e-02
-2.55685000e-07,-1.56250000e-03,1.56250000e-03,9.37500000e-05,-3.92187500e-02
-2.52485000e-07,6.40625000e-03,-1.87500000e-03,-1.65625000e-03,-4.18750000e-02
-2.49285000e-07,7.65625000e-03,-1.71875000e-03,-9.06250000e-04,-3.65625000e-02
-2.46085000e-07,7.18750000e-03,-2.21875000e-03,-1.53125000e-03,-2.85937500e-02
-2.42885000e-07,4.53125000e-03,-2.43750000e-03,-6.56250000e-04,-3.51562500e-02
-2.39685000e-07,8.28125000e-03,-2.50000000e-03,-1.28125000e-03,-4.29687500e-02
-2.36485000e-07,-4.68750000e-03,-1.75000000e-03,-1.53125000e-03,-2.96875000e-02
-2.33285000e-07,6.56250000e-03,-1.12500000e-03,9.37500000e-05,-4.37500000e-02
-2.30085000e-07,9.37500000e-04,-1.78125000e-03,-1.03125000e-03,-3.76562500e-02
-2.26885000e-07,4.68750000e-03,-9.37500000e-05,-9.06250000e-04,-3.50000000e-02
-2.23685000e-07,1.07812500e-02,-9.37500000e-04,-4.06250000e-04,-4.00000000e-02
-2.20485000e-07,1.37500000e-02,-9.06250000e-04,-1.03125000e-03,-2.57812500e-02
-2.17285000e-07,4.84375000e-03,-1.56250000e-04,-4.06250000e-04,-2.62500000e-02
-2.14085000e-07,1.29687500e-02,-8.12500000e-04,-1.68750000e-03,-2.89062500e-02
-2.10885000e-07,7.81250000e-03,-2.21875000e-03,1.21875000e-03,-3.00000000e-02
-2.07685000e-07,7.34375000e-03,-9.68750000e-04,-1.03125000e-03,-2.84375000e-02
-2.04485000e-07,-4.84375000e-03,-1.90625000e-03,-1.53125000e-03,-1.92187500e-02
-2.01285000e-07,1.60937500e-02,-1.90625000e-03,-2.81250000e-04,-2.57812500e-02
-1.98085000e-07,7.34375000e-03,-1.06250000e-03,-2.81250000e-04,-2.34375000e-02
-1.94885000e-07,6.71875000e-03,-1.06250000e-03,-1.78125000e-03,-2.42187500e-02
-1.91685000e-07,1.89062500e-02,-3.75000000e-04,-6.56250000e-04,-2.89062500e-02
-1.88485000e-07,7.50000000e-03,-6.87500000e-04,-2.81250000e-04,-3.07812500e-02
-1.85285000e-07,1.31250000e-02,-1.75000000e-03,3.43750000e-04,-3.45312500e-02
-1.82085000e-07,1.98437500e-02,-8.12500000e-04,9.37500000e-05,-3.53125000e-02
-1.78885000e-07,9.68750000e-03,-2.18750000e-04,-1.15625000e-03,-2.87500000e-02
-1.75685000e-07,1.10937500e-02,-1.21875000e-03,-1.28125000e-03,-2.48437500e-02
-1.72485000e-07,1.51562500e-02,-1.21875000e-03,-4.06250000e-04,-1.90625000e-02
-1.69285000e-07,5.62500000e-03,-9.37500000e-04,-3.12500000e-05,-2.26562500e-02
-1.66085000e-07,1.70312500e-02,-6.25000000e-04,-2.28125000e-03,-2.81250000e-02
-1.62885000e-07,6.09375000e-03,-5.93750000e-04,-5.31250000e-04,-2.23437500e-02
-1.59685000e-07,6.09375000e-03,-1.59375000e-03,-5.31250000e-04,-2.57812500e-02
-1.56485000e-07,1.04687500e-02,-4.37500000e-04,-1.40625000e-03,-2.76562500e-02
-1.53285000e-07,1.17187500e-02,-3.75000000e-04,-1.03125000e-03,-2.12500000e-02
-1.50085000e-07,7.81250000e-03,-1.53125000e-03,-4.06250000e-04,-3.57812500e-02
-1.46885000e-07,1.06250000e-02,-1.71875000e-03,2.18750000e-04,-4.54687500e-02
-1.43685000e-07,-3.75000000e-03,-1.15625000e-03,-1.40625000e-03,-4.23437500e-02
-1.40485000e-07,3.12500000e-03,-1.78125000e-03,-2.81250000e-04,-4.28125000e-02
-1.37285000e-07,1.25000000e-03,-5.93750000e-04,-1.28125000e-03,-3.95312500e-02
-1.34085000e-07,1.56250000e-04,-1.34375000e-03,-1.90625000e-03,-3.98437500e-02
-1.30885000e-07,7.34375000e-03,-1.59375000e-03,-7.81250000e-04,-3.89062500e-02
-1.27685000e-07,4.53125000e-03,-3.75000000e-04,-1.15625000e-03,-2.87500000e-02
-1.24485000e-07,6.25000000e-03,-1.71875000e-03,-1.40625000e-03,-3.09375000e-02
-1.21285000e-07,6.09375000e-03,-2.21875000e-03,-1.28125000e-03,-3.26562500e-02
-1.18085000e-07,1.21875000e-02,-7.81250000e-04,-3.12500000e-05,-2.14062500e-02
-1.14885000e-07,2.81250000e-02,-3.12500000e-04,-1.40625000e-03,-2.75000000e-02
-1.11685000e-07,5.25000000e-02,-1.09375000e-03,-1.56250000e-04,-2.89062500e-02
-1.08485000e-07,1.22343750e-01,-9.68750000e-04,-2.43750000e-03,-2.76562500e-02
-1.05285000e-07,2.30937500e-01,-1.87500000e-03,-1.56250000e-04,-2.87500000e-02
-1.02085000e-07,3.31406250e-01,5.62500000e-04,-1.03125000e-03,-3.23437500e-02
-9.88850000e-08,3.85000000e-01,-1.25000000e-03,-5.31250000e-04,-2.18750000e-02
-9.56850000e-08,3.81406250e-01,5.62500000e-04,-4.06250000e-04,1.68750000e-02
-9.24850000e-08,3.20468750e-01,-6.87500000e-04,-2.18750000e-03,4.03125000e-02
-8.92850000e-08,2.43281250e-01,5.62500000e-04,-1.53125000e-03,6.75000000e-02
-8.60850000e-08,1.78750000e-01,-1.09375000e-03,-5.31250000e-04,5.98437500e-02
-8.28850000e-08,1.37031250e-01,-2.25000000e-03,-1.56250000e-04,2.10937500e-02
-7.96850000e-08,1.47031250e-01,5.62500000e-04,-7.81250000e-04,-2.40625000e-02
-7.64850000e-08,1.73125000e-01,6.87500000e-04,-6.56250000e-04,-6.60937500e-02
-7.32850000e-08,2.32343750e-01,4.06250000e-04,-1.78125000e-03,-5.10937500e-02
-7.00850000e-08,2.82343750e-01,-8.12500000e-04,-6.56250000e-04,-1.23437500e-02
-6.68850000e-08,3.39375000e-01,-1.06250000e-03,-5.31250000e-04,5.93750000e-02
-6.36850000e-08,3.72812500e-01,-1.09375000e-03,-1.15625000e-03,1.07656250e-01
-6.04850000e-08,3.59218750e-01,-1.31250000e-03,-1.56250000e-03,1.24687500e-01
-5.72850000e-08,3.16562500e-01,-8.12500000e-04,-1.78125000e-03,1.08750000e-01
-5.40850000e-08,2.58593750e-01,-1.09375000e-03,-1.40625000e-03,6.78125000e-02
-5.08850000e-08,2.35156250e-01,2.18750000e-04,-1.03125000e-03,2.03125000e-02
-4.76850000e-08,2.34687500e-01,-3.43750000e-04,-1.90625000e-03,-2.09375000e-02
-4.44850000e-08,2.54843750e-01,-1.06250000e-03,-3.12500000e-03,-2.79687500e-02
-4.12850000e-08,2.78906250e-01,-1.18750000e-03,-7.81250000e-04,1.75000000e-02
-3.80850000e-08,2.91093750e-01,4.37500000e-04,2.18750000e-04,6.89062500e-02
-3.48850000e-08,3.01093750e-01,-8.12500000e-04,-5.31250000e-04,1.19062500e-01
-3.16850000e-08,3.28750000e-01,-2.50000000e-03,-1.03125000e-03,1.50312500e-01
-2.84850000e-08,3.62187500e-01,-3.43750000e-04,-1.28125000e-03,1.52187500e-01
-2.52850000e-08,3.75937500e-01,-1.87500000e-04,-6.56250000e-04,1.34531250e-01
-2.20850000e-08,3.70312500e-01,-9.06250000e-04,-1.15625000e-03,9.23437500e-02
-1.88850000e-08,3.41875000e-01,-5.93750000e-04,-7.81250000e-04,5.59375000e-02
-1.56850000e-08,3.18906250e-01,1.87500000e-04,-1.03125000e-03,4.54687500e-02
-1.24850000e-08,3.07343750e-01,5.62500000e-04,-4.06250000e-04,6.48437500e-02
-9.28500000e-09,3.10156250e-01,-1.50000000e-03,-1.03125000e-03,9.57812500e-02
-6.08500000e-09,3.24218750e-01,-2.18750000e-04,-5.31250000e-04,1.34687500e-01
-2.88500000e-09,3.51406250e-01,-5.93750000e-04,-2.81250000e-04,1.58750000e-01
3.15000000e-10,3.79531250e-01,6.25000000e-05,-1.65625000e-03,1.70468750e-01
3.51500000e-09,3.96875000e-01,-4.37500000e-04,-1.06250000e-03,1.53281250e-01
6.71500000e-09,4.18281250e-01,-3.43750000e-04,-2.81250000e-04,1.25000000e-01
9.91500000e-09,4.21406250e-01,-2.71875000e-03,-4.06250000e-04,1.16718750e-01
1.31150000e-08,4.17812500e-01,-1.50000000e-03,-2.81250000e-04,1.06718750e-01
1.63150000e-08,3.93750000e-01,1.87500000e-04,-6.56250000e-04,1.23906250e-01
1.95150000e-08,3.81875000e-01,-2.15625000e-03,-1.03125000e-03,1.38125000e-01
2.27150000e-08,3.73125000e-01,-1.87500000e-04,-1.15625000e-03,1.59375000e-01
2.59150000e-08,3.80781250e-01,5.31250000e-04,9.37500000e-05,1.71250000e-01
2.91150000e-08,4.02500000e-01,-1.18750000e-03,-1.15625000e-03,1.86875000e-01
3.23150000e-08,4.08906250e-01,-8.12500000e-04,-1.28125000e-03,1.87031250e-01
3.55150000e-08,4.34062500e-01,-9.37500000e-04,-1.56250000e-04,1.93437500e-01
3.87150000e-08,4.43437500e-01,-4.37500000e-04,-1.53125000e-03,1.86718750e-01
4.19150000e-08,4.49062500e-01,-9.37500000e-05,-1.40625000e-03,1.79843750e-01
4.51150000e-08,4.51093750e-01,4.68750000e-04,9.37500000e-05,1.73593750e-01
4.83150000e-08,4.39062500e-01,-3.12500000e-04,2.18750000e-04,1.79375000e-01
5.15150000e-08,4.33437500e-01,1.87500000e-04,-1.03125000e-03,1.88593750e-01
5.47150000e-08,4.20625000e-01,-5.93750000e-04,-2.15625000e-03,2.06250000e-01
5.79150000e-08,4.25468750e-01,-1.87500000e-04,5.93750000e-04,2.18281250e-01
6.11150000e-08,4.27656250e-01,-3.12500000e-04,-2.81250000e-04,2.37031250e-01
6.43150000e-08,4.45937500e-01,6.56250000e-04,7.18750000e-04,2.31562500e-01
6.75150000e-08,4.65000000e-01,-1.87500000e-04,-3.12500000e-05,2.21875000e-01
7.07150000e-08,4.78125000e-01,-1.46875000e-03,1.09375000e-03,2.23281250e-01
7.39150000e-08,4.92343750e-01,-3.12500000e-05,5.93750000e-04,2.24375000e-01
7.71150000e-08,4.99687500e-01,1.87500000e-04,4.68750000e-04,2.27500000e-01
8.03150000e-08,4.95625000e-01,-9.37500000e-04,5.93750000e-04,2.36406250e-01
8.35150000e-08,5.02031250e-01,-6.87500000e-04,7.18750000e-04,2.47187500e-01
8.67150000e-08,4.89687500e-01,-8.43750000e-04,-5.31250000e-04,2.54687500e-01
8.99150000e-08,4.76562500e-01,6.56250000e-04,-3.12500000e-05,2.55156250e-01
9.31150000e-08,4.84843750e-01,-9.37500000e-05,8.43750000e-04,2.64218750e-01
9.63150000e-08,4.92812500e-01,8.43750000e-04,-3.12500000e-05,2.57500000e-01
9.95150000e-08,5.02031250e-01,5.62500000e-04,-1.15625000e-03,2.68750000e-01
1.02715000e-07,5.22500000e-01,6.25000000e-05,-1.15625000e-03,2.68125000e-01
1.05915000e-07,5.27500000e-01,-3.12500000e-04,-7.81250000e-04,2.61718750e-01
1.09115000e-07,5.40781250e-01,3.12500000e-04,9.37500000e-05,2.55468750e-01
1.12315000e-07,5.32656250e-01,-6.87500000e-04,-1.40625000e-03,2.69843750e-01
1.15515000e-07,5.38437500e-01,-1.87500000e-04,9.37500000e-05,2.70156250e-01
1.18715000e-07,5.31562500e-01,-1.87500000e-04,-4.06250000e-04,2.91250000e-01
1.21915000e-07,5.33593750e-01,-8.12500000e-04,-2.81250000e-04,2.88281250e-01
1.25115000e-07,5.28125000e-01,4.37500000e-04,3.43750000e-04,3.02343750e-01
1.28315000e-07,5.32968750e-01,3.43750000e-04,-1.15625000e-03,2.98281250e-01
1.31515000e-07,5.39375000e-01,-7.18750000e-04,-2.81250000e-04,2.97812500e-01
1.34715000e-07,5.64843750e-01,-4.37500000e-04,7.81250000e-04,3.06406250e-01
1.37915000e-07,5.63281250e-01,-7.18750000e-04,9.37500000e-05,3.03750000e-01
1.41115000e-07,5.69843750e-01,8.12500000e-04,1.34375000e-03,3.05312500e-01
1.44315000e-07,5.56718750e-01,3.12500000e-04,-1.03125000e-03,3.11093750e-01
1.47515000e-07,5.61093750e-01,-1.15625000e-03,7.18750000e-04,3.12656250e-01
1.50715000e-07,5.64687500e-01,-1.87500000e-04,-3.12500000e-05,3.15156250e-01
1.53915000e-07,5.61250000e-01,1.31250000e-03,9.37500000e-05,3.26718750e-01
1.57115000e-07,5.70937500e-01,-4.37500000e-04,3.43750000e-04,3.35156250e-01
1.60315000e-07,5.83437500e-01,-4.37500000e-04,8.43750000e-04,3.37812500e-01
1.63515000e-07,5.82656250e-01,1.56250000e-04,-1.03125000e-03,3.45312500e-01
1.66715000e-07,5.97656250e-01,1.34375000e-03,-6.56250000e-04,3.49062500e-01
1.69915000e-07,6.00156250e-01,6.87500000e-04,6.87500000e-04,3.44062500e-01
1.73115000e-07,6.09843750e-01,7.81250000e-04,5.93750000e-04,3.33750000e-01
1.76315000e-07,6.07656250e-01,-5.62500000e-04,-7.81250000e-04,3.40156250e-01
1.79515000e-07,6.14062500e-01,3.12500000e-04,4.68750000e-04,3.42968750e-01
1.82715000e-07,6.13437500e-01,-8.12500000e-04,3.43750000e-04,3.55156250e-01
1.85915000e-07,6.19843750e-01,-1.46875000e-03,2.18750000e-04,3.73125000e-01
1.89115000e-07,6.16875000e-01,1.87500000e-04,-5.31250000e-04,3.64843750e-01
1.92315000e-07,6.16406250e-01,1.87500000e-04,2.18750000e-04,3.63125000e-01
1.95515000e-07,6.24375000e-01,-9.37500000e-05,-1.78125000e-03,3.61406250e-01
1.98715000e-07,6.20156250e-01,-3.12500000e-04,9.37500000e-05,3.59375000e-01
2.01915000e-07,6.33437500e-01,-6.25000000e-05,4.68750000e-04,3.60312500e-01
2.05115000e-07,6.32968750e-01,5.62500000e-04,-1.56250000e-04,3.71875000e-01
2.08315000e-07,6.36718750e-01,-2.18750000e-04,-5.31250000e-04,3.85781250e-01
2.11515000e-07,6.42187500e-01,-4.37500000e-04,-7.81250000e-04,3.90000000e-01
2.14715000e-07,6.42343750e-01,-1.31250000e-03,9.68750000e-04,3.96406250e-01
2.17915000e-07,6.52656250e-01,-4.68750000e-04,-5.31250000e-04,3.96718750e-01
2.21115000e-07,6.54375000e-01,-3.12500000e-04,3.43750000e-04,4.03281250e-01
2.24315000e-07,6.62656250e-01,-2.81250000e-04,-1.56250000e-04,4.03437500e-01
2.27515000e-07,6.64062500e-01,6.87500000e-04,2.18750000e-04,4.01718750e-01
2.30715000e-07,6.55156250e-01,1.18750000e-03,-7.81250000e-04,4.05781250e-01
2.33915000e-07,6.62343750e-01,-9.68750000e-04,-6.56250000e-04,4.12187500e-01
2.37115000e-07,6.65000000e-01,8.12500000e-04,1.09375000e-03,4.15312500e-01
2.40315000e-07,6.70156250e-01,-6.87500000e-04,-6.56250000e-04,4.27187500e-01
2.43515000e-07,6.77968750e-01,7.81250000e-04,-2.81250000e-04,4.30468750e-01
2.46715000e-07,6.92343750e-01,-1.87500000e-04,5.93750000e-04,4.41875000e-01
2.49915000e-07,6.93906250e-01,-5.62500000e-04,-4.06250000e-04,4.34687500e-01
2.53115000e-07,7.02656250e-01,4.06250000e-04,-1.56250000e-04,4.30625000e-01
2.56315000e-07,6.98906250e-01,5.93750000e-04,-3.12500000e-05,4.36093750e-01
2.59515000e-07,7.08437500e-01,8.43750000e-04,-1.03125000e-03,4.29843750e-01
2.62715000e-07,7.02343750e-01,-3.43750000e-04,1.09375000e-03,4.33906250e-01
2.65915000e-07,6.99687500e-01,-1.87500000e-04,-5.31250000e-04,4.46406250e-01
2.69115000e-07,7.12031250e-01,7.50000000e-04,3.12500000e-04,4.42968750e-01
2.72315000e-07,7.10937500e-01,-7.50000000e-04,-2.81250000e-04,4.60000000e-01
2.75515000e-07,7.22812500e-01,6.87500000e-04,2.18750000e-04,4.61718750e-01
2.78715000e-07,7.26250000e-01,5.93750000e-04,3.43750000e-04,4.64687500e-01
2.81915000e-07,7.37968750e-01,1.31250000e-03,9.37500000e-05,4.67812500e-01
2.85115000e-07,7.33906250e-01,-6.56250000e-04,8.43750000e-04,4.60000000e-01
2.88315000e-07,7.31718750e-01,-6.25000000e-05,-1.56250000e-04,4.53750000e-01
2.91515000e-07,7.33437500e-01,1.56250000e-04,2.81250000e-04,4.69843750e-01
2.94715000e-07,7.37656250e-01,9.68750000e-04,7.18750000e-04,4.70625000e-01
2.97915000e-07,7.38281250e-01,-9.37500000e-05,3.43750000e-04,4.77500000e-01
3.01115000e-07,7.49375000e-01,6.25000000e-05,3.43750000e-04,4.86562500e-01
3.04315000e-07,7.46250000e-01,-1.87500000e-04,-1.15625000e-03,4.81718750e-01
3.07515000e-07,7.59375000e-01,9.37500000e-04,-1.03125000e-03,4.96562500e-01
3.10715000e-07,7.57968750e-01,-3.12500000e-04,-1.56250000e-04,4.96718750e-01
3.13915000e-07,7.60468750e-01,-6.25000000e-05,-3.12500000e-05,4.89531250e-01
3.17115000e-07,7.68906250e-01,3.43750000e-04,-1.53125000e-03,4.94218750e-01
3.20315000e-07,7.72968750e-01,-4.37500000e-04,-2.81250000e-04,5.02187500e-01
3.23515000e-07,7.65781250e-01,-6.87500000e-04,-3.12500000e-05,4.97031250e-01
3.26715000e-07,7.74843750e-01,-8.12500000e-04,1.34375000e-03,5.15781250e-01
3.29915000e-07,7.78593750e-01,6.25000000e-05,-2.81250000e-04,5.30156250e-01
3.33115000e-07,7.88281250e-01,1.06250000e-03,-1.28125000e-03,5.26250000e-01
3.36315000e-07,7.98906250e-01,-1.87500000e-04,-1.28125000e-03,5.26562500e-01
3.39515000e-07,7.88593750e-01,-9.37500000e-04,-3.12500000e-05,5.20937500e-01
3.42715000e-07,7.98906250e-01,-5.93750000e-04,2.18750000e-04,5.29062500e-01
3.45915000e-07,8.04687500e-01,4.37500000e-04,-2.28125000e-03,5.29531250e-01
3.49115000e-07,8.02656250e-01,4.06250000e-04,2.18750000e-04,5.40781250e-01
3.52315000e-07,8.07343750e-01,9.68750000e-04,4.68750000e-04,5.35312500e-01
3.55515000e-07,8.21250000e-01,-1.87500000e-04,3.12500000e-04,5.53437500e-01
3.58715000e-07,8.16250000e-01,-1.56250000e-04,-4.06250000e-04,5.60937500e-01
3.61915000e-07,8.20000000e-01,-1.06250000e-03,-2.81250000e-04,5.62187500e-01
3.65115000e-07,8.17500000e-01,-3.12500000e-04,1.09375000e-03,5.70468750e-01
3.68315000e-07,8.22968750e-01,-4.68750000e-04,-2.81250000e-04,5.63125000e-01
3.71515000e-07,8.32968750e-01,9.68750000e-04,2.18750000e-04,5.71250000e-01
3.74715000e-07,8.30937500e-01,9.37500000e-04,-1.87500000e-04,5.70468750e-01
3.77915000e-07,8.31093750e-01,4.37500000e-04,5.93750000e-04,5.69218750e-01
3.81115000e-07,8.44062500e-01,8.12500000e-04,-4.37500000e-04,5.78906250e-01
3.84315000e-07,8.41562500e-01,6.87500000e-04,-1.87500000e-04,5.82500000e-01
3.87515000e-07,8.40937500e-01,-1.12500000e-03,5.93750000e-04,5.91718750e-01
3.90715000e-07,8.37031250e-01,-3.43750000e-04,1.28125000e-03,5.89687500e-01
3.93915000e-07,8.51718750e-01,5.93750000e-04,9.37500000e-05,5.94218750e-01
3.97115000e-07,8.55156250e-01,9.06250000e-04,9.68750000e-04,5.86562500e-01
4.00315000e-07,8.53125000e-01,7.81250000e-04,4.68750000e-04,6.06406250e-01
4.03515000e-07,8.65781250e-01,2.18750000e-04,3.43750000e-04,6.05312500e-01
4.06715000e-07,8.68281250e-01,5.31250000e-04,-6.56250000e-04,5.94375000e-01
4.09915000e-07,8.65468750e-01,9.37500000e-04,-1.31250000e-03,6.02968750e-01
4.13115000e-07,8.78906250e-01,-7.18750000e-04,-1.40625000e-03,5.97812500e-01
4.16315000e-07,8.85156250e-01,-4.37500000e-04,-2.81250000e-04,6.16406250e-01
4.19515000e-07,8.82656250e-01,-4.37500000e-04,-1.56250000e-04,6.15000000e-01
4.22715000e-07,8.91562500e-01,8.12500000e-04,-6.56250000e-04,6.18437500e-01
4.25915000e-07,8.84687500e-01,-1.06250000e-03,-3.12500000e-05,6.17187500e-01
4.29115000e-07,8.87968750e-01,9.68750000e-04,7.18750000e-04,6.17187500e-01
4.32315000e-07,9.06406250e-01,9.37500000e-04,-1.40625000e-03,6.31562500e-01
4.35515000e-07,8.94062500e-01,-3.12500000e-04,-7.81250000e-04,6.29531250e-01
4.38715000e-07,9.02500000e-01,5.93750000e-04,3.43750000e-04,6.33593750e-01
4.41915000e-07,9.10156250e-01,-2.18750000e-04,2.09375000e-03,6.42656250e-01
4.45115000e-07,9.15937500e-01,6.25000000e-05,-1.53125000e-03,6.56093750e-01
4.48315000e-07,9.16250000e-01,9.06250000e-04,1.28125000e-03,6.59062500e-01
4.51515000e-07,9.20312500e-01,-3.43750000e-04,4.68750000e-04,6.67968750e-01
4.54715000e-07,9.19531250e-01,1.71875000e-03,-1.03125000e-03,6.64687500e-01
4.57915000e-07,9.30781250e-01,6.56250000e-04,-5.31250000e-04,6.60468750e-01
4.61115000e-07,9.27968750e-01,1.18750000e-03,8.43750000e-04,6.70000000e-01
4.64315000e-07,9.27968750e-01,1.18750000e-03,-1.56250000e-04,6.65312500e-01
4.67515000e-07,9.35781250e-01,-6.87500000e-04,3.43750000e-04,6.75781250e-01
4.70715000e-07,9.36093750e-01,6.87500000e-04,2.18750000e-04,6.71875000e-01
4.73915000e-07,9.35156250e-01,1.31250000e-03,-1.03125000e-03,6.83281250e-01
4.77115000e-07,9.44843750e-01,3.12500000e-04,9.68750000e-04,6.83437500e-01
4.80315000e-07,9.48281250e-01,7.18750000e-04,1.96875000e-03,6.82500000e-01
4.83515000e-07,9.58750000e-01,5.62500000e-04,5.93750000e-04,6.82812500e-01
4.86715000e-07,9.61406250e-01,4.37500000e-04,9.06250000e-04,6.98437500e-01
4.89915000e-07,9.67187500e-01,5.31250000e-04,-2.81250000e-04,6.95000000e-01
4.93115000e-07,9.58906250e-01,1.56250000e-03,1.46875000e-03,6.97968750e-01
4.96315000e-07,9.73593750e-01,-2.18750000e-04,3.12500000e-05,7.08125000e-01
4.99515000e-07,9.77343750e-01,1.31250000e-03,2.18750000e-04,7.04375000e-01
5.02715000e-07,9.72812500e-01,5.62500000e-04,4.68750000e-04,7.18125000e-01
5.05915000e-07,9.84687500e-01,8.12500000e-04,1.15625000e-03,7.21093750e-01
5.09115000e-07,9.86562500e-01,9.37500000e-04,1.34375000e-03,7.24531250e-01
5.12315000e-07,9.85625000e-01,1.18750000e-03,5.31250000e-04,7.21562500e-01
5.15515000e-07,9.84375000e-01,1.56250000e-03,-1.03125000e-03,7.30312500e-01
5.18715000e-07,9.91406250e-01,8.43750000e-04,9.68750000e-04,7.29218750e-01
5.21915000e-07,9.89531250e-01,1.59375000e-03,2.18750000e-04,7.32343750e-01
5.25115000e-07,9.87187500e-01,1.18750000e-03,7.81250000e-04,7.29062500e-01
5.28315000e-07,9.92031250e-01,5.31250000e-04,2.46875000e-03,7.34375000e-01
5.31515000e-07,9.97031250e-01,6.56250000e-04,9.68750000e-04,7.38281250e-01
5.34715000e-07,1.00406250e+00,5.31250000e-04,1.46875000e-03,7.39062500e-01
5.37915000e-07,1.00515625e+00,2.81250000e-04,1.28125000e-03,7.39218750e-01
5.41115000e-07,1.00875000e+00,4.06250000e-04,3.12500000e-04,7.41093750e-01
