,0
1260,1.645074915800313
1261,0.8249319578113381
1262,0.17213181611939737
1263,-0.3493411761877193
1264,-0.7728734968338911
1265,-1.12795505306933
1266,-1.4399564710562633
1267,-1.7305005042162864
1268,-2.0181298062209243
1269,-2.3190832767733394
1270,-2.6480662119178096
1271,-3.018942632224504
1272,-3.445296607260886
1273,-3.94080571902747
1274,-4.519343993620513
1275,-5.1946818227191525
1276,-5.9795754377648676
1277,-6.883944661869854
1278,-7.911753691159663
1279,-9.056214636071607
1280,-10.293194637627543
1281,-11.573493640154448
1282,-12.81622807033753
1283,-13.907732914498641
1284,-14.711845052493938
1285,-15.095383389584805
1286,-14.96488480309391
1287,-14.300101241729074
1288,-13.165919285249846
1289,-11.694512631604171
1290,-10.047237787371817
1291,-8.375620385105195
1292,-6.796171507308076
1293,-5.3823499028892305
1294,-4.168816934326665
1295,-3.1612262479068
1296,-2.346622705541588
1297,-1.7020358980816646
1298,-1.2006181857471585
1299,-0.8155529469457702
1300,-0.5222507124386934
1301,-0.29935841604199015
1302,-0.1290110447134418
1303,0.003359184667171532
1304,0.10944106952085714
1305,0.19855273101539944
1306,0.2781588939889298
1307,0.3543546807692558
1308,0.43229869462575377
1309,0.516593749793908
1310,0.6116225740579792
1311,0.7218504697515296
1312,0.8521089025274885
1313,1.0078743407553097
1314,1.1955559104509872
1315,1.4228035456983466
1316,1.6988446331332272
1317,2.0348500412074055
1318,2.4443166923083424
1319,2.9434276396323025
1320,3.5513017634446666
1321,4.289956857937134
1322,5.183656604666582
1323,6.257062100966783
1324,7.53124291675033
1325,9.016176654568948
1326,10.69816603789887
1327,12.521425780153454
1328,14.366456992984814
1329,16.035213350445712
1330,17.262450284382425
1331,17.773074733727302
1332,17.38048297731456
1333,16.076200712149163
1334,14.044967815781497
1335,11.58989414512324
1336,9.022078284164694
1337,6.580891819077292
1338,4.408331147679604
1339,2.5617260387586716
1340,1.0403794696752353
1341,-0.1893206669337749
1342,-1.175728969532569
1343,-1.9706758981185226
1344,-2.6233289356899876
1345,-3.1773664185905997
1346,-3.6701001045206145
1347,-4.132635338987378
1348,-4.590489678247138
1349,-5.064306466954998
1350,-5.570430858207154
1351,-6.121191464168062
1352,-6.724774753254369
1353,-7.384613020286924
1354,-8.098254685269348
1355,-8.855777994707324
1356,-9.63797845007056
1357,-10.414824409385044
1358,-11.144999579627733
1359,-11.777595242969337
1360,-12.25691019278407
1361,-12.530564423249459
1362,-12.559693187196554
1363,-12.328408000191573
1364,-11.84906509846034
1365,-11.161014346105805
1366,-10.323079748017813
1367,-9.402525546727476
1368,-8.46419762220305
1369,-7.562644560369244
1370,-6.738253796768054
1371,-6.016915655555168
1372,-5.411993560530215
1373,-4.927348272552428
1374,-4.560494805716169
1375,-4.3053672573170765
1376,-4.154479699493596
1377,-4.100465543295595
1378,-4.1370730809434875
1379,-4.259724181334713
1380,-4.46573422767852
1381,-4.7542627876057
1382,-5.12602661997246
1383,-5.582764818780589
1384,-6.126403714342741
1385,-6.757831961343234
1386,-7.475175954403521
1387,-8.271486745603942
1388,-9.13185412590739
1389,-10.030208348852147
1390,-10.926499384755273
1391,-11.765516259561492
1392,-12.479081489682715
1393,-12.993211815570959
1394,-13.240480692433042
1395,-13.175203036093754
1396,-12.786394502719297
1397,-12.102907690748667
1398,-11.187997022937566
1399,-10.125398548400629
1400,-9.002540048854263
1401,-7.896583830085257
1402,-6.866380980637486
1403,-5.950377381078733
1404,-5.168704579492174
1405,-4.527330247387151
1406,-4.022630695702144
1407,-3.645445250669347
1408,-3.384236265696471
1409,-3.2273240152665337
1410,-3.1643310152323343
1411,-3.187021555811505
1412,-3.289713173548586
1413,-3.4694011217071914
1414,-3.725692287109128
1415,-4.060598768248408
1416,-4.478194789281458
1417,-4.984091996932355
1418,-5.584634988558922
1419,-6.285661115483384
1420,-7.090614222224765
1421,-7.997777082926028
1422,-8.996450761930285
1423,-10.062165696219397
1424,-11.151595902354604
1425,-12.198838511905628
1426,-13.115891011762653
1427,-13.80067344058434
1428,-14.15439959744273
1429,-14.105632938318847
1430,-13.632645977941761
1431,-12.77338574137406
1432,-11.61716876246146
1433,-10.281796155074717
1434,-8.88669950576317
1435,-7.5322552234863505
1436,-6.289714683653405
1437,-5.20056543732687
1438,-4.281551735271418
1439,-3.5317293195823076
1440,-2.9392280815856267
1441,-2.486671950564601
1442,-2.1550353979293098
1443,-1.9261227752826147
1444,-1.783992885383624
1445,-1.7156507243631576
1446,-1.71127390040952
1447,-1.7641747199107838
1448,-1.870638159533927
1449,-2.0297265031358473
1450,-2.243103211810482
1451,-2.51489894434582
1452,-2.8516175996144133
1453,-3.2620548825256224
1454,-3.757170089699189
1455,-4.3498059065794425
1456,-5.054081882729766
1457,-5.884186387589875
1458,-6.852158768588281
1459,-7.964115122035879
1460,-9.214322692968025
1461,-10.576797040075604
1462,-11.995089841490897
1463,-13.373109807766525
1464,-14.573053012558947
1465,-15.42886196060902
1466,-15.780678168583048
1467,-15.523927446494541
1468,-14.651124797250079
1469,-13.26090643149536
1470,-11.526884828238599
1471,-9.64466163175022
1472,-7.784730572797575
1473,-6.067552300287016
1474,-4.56042642560344
1475,-3.287181204720107
1476,-2.2418354263272855
1477,-1.4010323711476673
1478,-0.7333376134820541
1479,-0.20533693174888593
1480,0.21482360586032667
1481,0.5557028403602499
1482,0.8419994216419441
1483,1.0946870289671924
1484,1.331529294812153
1485,1.567768321379975
1486,1.816862033455038
1487,2.091199537512163
1488,2.40275578889249
1489,2.7636612418589532
1490,3.186660658673272
1491,3.6854172689265687
1492,4.274580621776403
1493,4.969472850436426
1494,5.785152208058423
1495,6.7344843682745195
1496,7.824714490030054
1497,9.05197031234787
1498,10.393342753597192
1499,11.797060209680374
1500,13.173243772379045
1501,14.390788036481489
1502,15.288429181326796
1503,15.706016538160378
1504,15.531550504185958
1505,14.744304259948876
1506,13.42863818600029
1507,11.748190063476319
1508,9.89542940665796
1509,8.043568243533144
1510,6.318852749378466
1511,4.794858599574031
1512,3.500692224818906
1513,2.434165390536404
1514,1.5743237185519423
1515,0.8910639078980161
1516,0.3515757737429503
1517,-0.07583006164673727
1518,-0.41977433849611046
1519,-0.7050977248371005
1520,-0.9529012432258199
1521,-1.1810031929136722
1522,-1.404594671007767
1523,-1.6369606742419058
1524,-1.8901911976090344
1525,-2.17584241838896
1526,-2.5055263728749955
1527,-2.891411003368033
1528,-3.346601296588469
1529,-3.8853440161801482
1530,-4.522947932208457
1531,-5.275230903732881
1532,-6.157188322913931
1533,-7.180429830739042
1534,-8.348796330145193
1535,-9.651579540717554
1536,-11.05421412278567
1537,-12.48767106471282
1538,-13.84045086420822
1539,-14.960501214956578
1540,-15.67568360520769
1541,-15.835572497912064
1542,-15.362588220869739
1543,-14.28630078695349
1544,-12.738350702126597
1545,-10.909705841887813
1546,-8.995305950747987
1547,-7.152616287395932
1548,-5.484620321552149
1549,-4.042487467258662
1550,-2.8378692765646973
1551,-1.8568764960608524
1552,-1.0717480664540977
1553,-0.44911629238391704
1554,0.04481703193062549
1555,0.44143835547013077
1556,0.7684677615743599
1557,1.0497012971682993
1558,1.3053293246682187
1559,1.5525505609526105
1560,1.8063054146141746
1561,2.0800236942363752
1562,2.3863269601760013
1563,2.7376498842925896
1564,3.1467510675882524
1565,3.627072491251439
1566,4.192876104437467
1567,4.859031433969807
1568,5.640244047391412
1569,6.549400165499848
1570,7.594575157959391
1571,8.774179168495913
1572,10.069857195687103
1573,11.43743841435288
1574,12.79785151269893
1575,14.032603886032472
1576,14.99103618473891
1577,15.515838617363315
1578,15.485328068800708
1579,14.857070253991989
1580,13.688954146995226
1581,12.123354029849947
1582,10.343008479032449
1583,8.522841513855543
1584,6.797929135894475
1585,5.2529312546460245
1586,3.927043093123586
1587,2.82579014560427
1588,1.9334233542286499
1589,1.2229777093122691
1590,0.6633025931505526
1591,0.22342471412442155
1592,-0.1250858329430904
1593,-0.4071039048883899
1594,-0.6437861709857747
1595,-0.8528959369198684
1596,-1.0493760895888793
1597,-1.2460206356406707
1598,-1.45415862783882
1599,-1.6843060019066358
1600,-1.9467658717231062
1601,-2.252169698280552
1602,-2.6119522932545385
1603,-3.0387426258944314
1604,-3.5466271418824378
1605,-4.151196990247907
1606,-4.869216174607053
1607,-5.717633566811939
1608,-6.711502758740134
1609,-7.86019046966032
1610,-9.161139472873959
1611,-10.590652801782191
1612,-12.092167327011872
1613,-13.564916475418999
1614,-14.859826830051155
1615,-15.79287314510985
1616,-16.183472126189198
1617,-15.91158756321547
1618,-14.967497968560156
1619,-13.462712476755964
1620,-11.592800902350907
1621,-9.575084542644166
1622,-7.595000616427071
1623,-5.779641593847692
1624,-4.196485507693596
1625,-2.8658707304424635
1626,-1.7769089484543357
1627,-0.9012690808682079
1628,-0.20309481645953925
1629,0.35472575166874754
1630,0.8070746791970349
1631,1.1850151226159658
1632,1.5153919304794332
1633,1.8211189820484954
1634,2.12181795096398
1635,2.434594846005068
1636,2.774821941882322
1637,3.1568411922216315
1638,3.5945267477526337
1639,4.101641937760074
1640,4.691900639528837
1641,5.378593541002629
1642,6.173567258089554
1643,7.085258780090685
1644,8.115424786756225
1645,9.254253275684157
1646,10.473876469506783
1647,11.721171384552509
1648,12.91231941798071
1649,13.933569028327272
1650,14.653521842966704
1651,14.949448546356502
1652,14.74223279309924
1653,14.025351835961464
1654,12.871764409111089
1655,11.41361139488242
1656,9.805463212521031
1657,8.188953028959176
1658,6.671101180972008
1659,5.318259959154304
1660,4.160821887456952
1661,3.2025726439018203
1662,2.4303685336476875
1663,1.8220639153336617
1664,1.352157276918235
1665,0.995384368990794
1666,0.7287381235881684
1667,0.5323983895083846
1668,0.3899668077700107
1669,0.2882981171165185
1670,0.21712763518982625
1671,0.16862333652031997
1672,0.13693923043627343
1673,0.11781129905167018
1674,0.10821429107360869
1675,0.10608375146614088
1676,0.11009999823861218
1677,0.119527190777137
1678,0.13409961256936656
1679,0.15394774169226075
1680,0.1795579046625648
1681,0.21176087534766197
1682,0.25174645237926907
1683,0.3011027130230325
1684,0.3618802633646186
1685,0.4366833906043994
1686,0.528791593132419
1687,0.642316522010186
1688,0.7824008618187575
1689,0.9554669337080546
1690,1.1695233915000316
1691,1.4345373809567947
1692,1.7628750651233815
1693,2.169801789703628
1694,2.6740072943110818
1695,3.2980681063271766
1696,4.0686550939313255
1697,5.016099951163655
1698,6.172593037399299
1699,7.567737951620858
1700,9.21945583359249
1701,11.117655785324489
1702,13.198849650451205
1703,15.31460975433618
1704,17.20857800134292
1705,18.53299929206349
1706,18.936648899228874
1707,18.211135398620687
1708,16.40718262848485
1709,13.822415426288087
1710,10.8664314356721
1711,7.909054296993729
1712,5.19876041252704
1713,2.8573071716587117
1714,0.9127538575248254
1715,-0.6622348151946583
1716,-1.921153204681459
1717,-2.9253868744939804
1718,-3.7342938520186544
1719,-4.40056845073846
1720,-4.968601336545561
1721,-5.474383222188772
1722,-5.94609519909797
1723,-6.404899949052262
1724,-6.865669132215383
1725,-7.337516214554035
1726,-7.824093094156992
1727,-8.323679512581135
1728,-8.829161657158375
1729,-9.328065544092448
1730,-9.802873847317361
1731,-10.231887907702957
1732,-10.590861562590787
1733,-10.855491840232382
1734,-11.004594731354617
1735,-11.02347755470804
1736,-10.906771429412975
1737,-10.659961546831823
1738,-10.299128846385809
1739,-9.848918099801692
1740,-9.339260284019392
1741,-8.801675196730184
1742,-8.265962876274731
1743,-7.757825624405643
1744,-7.297607264143815
1745,-6.900040427041508
1746,-6.574727183621769
1747,-6.327038760706518
1748,-6.159162564365413
1749,-6.07110118364909
1750,-6.061504515937721
1751,-6.128275763527197
1752,-6.268930613726151
1753,-6.480709281860691
1754,-6.76044911172891
1755,-7.104227900046905
1756,-7.50679223652502
1757,-7.960798554499873
1758,-8.455925048903103
1759,-8.977966363194605
1760,-9.508100273913097
1761,-10.022603334844538
1762,-10.493355345227796
1763,-10.889451082623685
1764,-11.180065180001531
1765,-11.338363728598358
1766,-11.34579448302868
1767,-11.195710861728397
1768,-10.89523930138163
1769,-10.464715504014494
1770,-9.93476591515959
1771,-9.341848152293739
1772,-8.723440582373716
1773,-8.11396579606293
1774,-7.542090515196455
1775,-7.029530315947416
1776,-6.5911087748509924
1777,-6.23564889410536
1778,-5.967273501870333
1779,-5.786783233267796
1780,-5.692897451881976
1781,-5.683244729921687
1782,-5.755060074574082
1783,-5.905586094729856
1784,-6.132191570220922
1785,-6.432221932416413
1786,-6.80259032378241
1787,-7.239113374650614
1788,-7.735601577888528
1789,-8.282740590768752
1790,-8.866858034507962
1791,-9.46876778861965
1792,-10.063014119494326
1793,-10.617965955071458
1794,-11.09725980160781
1795,-11.462947367423014
1796,-11.680282510305114
1797,-11.723419351462669
1798,-11.580638191462466
1799,-11.25747054350316
1800,-10.776557481397512
1801,-10.174146455091543
1802,-9.494287583357451
1803,-8.782433352123292
1804,-8.080028408355712
1805,-7.42101474081255
1806,-6.8304055215365125
1807,-6.324532931951982
1808,-5.912353065323626
1809,-5.597220987391981
1810,-5.3787024372625805
1811,-5.254162453163425
1812,-5.220011377349858
1813,-5.272579799897988
1814,-5.408641057477558
1815,-5.6256148101643415
1816,-5.921479892290388
1817,-6.294408943920274
1818,-6.742119681040225
1819,-7.260926798399921
1820,-7.844485681311077
1821,-8.482259621647398
1822,-9.15783415635301
1823,-9.847358552516651
1824,-10.51860473327106
1825,-11.131334309908665
1826,-11.639713939169148
1827,-11.997223471993443
1828,-12.163733720548057
1829,-12.113335724059407
1830,-11.840612259206003
1831,-11.363049330688622
1832,-10.71848532438624
1833,-9.958366879365672
1834,-9.13906434610485
1835,-8.313819973409188
1836,-7.52711388969777
1837,-6.812008834424336
1838,-6.190049274305244
1839,-5.672831238021899
1840,-5.2643508800837
1841,-4.963465046072379
1842,-4.76606958460209
1843,-4.666822270231822
1844,-4.6603796595321185
1845,-4.7421903234828005
1846,-4.90891098309514
1847,-5.158505898093244
1848,-5.490067012139391
1849,-5.903361853393658
1850,-6.398084749642948
1851,-6.972762028652023
1852,-7.6232553826847465
1853,-8.340839320747182
1854,-9.10992793851173
1855,-9.905725681412653
1856,-10.692388591191929
1857,-11.422649370523994
1858,-12.040092206542457
1859,-12.485029436818067
1860,-12.703913513591067
1861,-12.660484032433079
1862,-12.345199416111221
1863,-11.779216912093107
1864,-11.010982187802558
1865,-10.106568130820222
1866,-9.137345942096754
1867,-8.168973668515175
1868,-7.25423848297379
1869,-6.430272479182897
1870,-5.719219035850188
1871,-5.130910819135338
1872,-4.6662790580964915
1873,-4.320643313846741
1874,-4.086451439025907
1875,-3.95533762029671
1876,-3.919534949400605
1877,-3.972751139801412
1878,-4.110628745352805
1879,-4.330891970428091
1880,-4.633247520023273
1881,-5.019065486497065
1882,-5.490821838451095
1883,-6.051239035421435
1884,-6.702020266935751
1885,-7.442047763513774
1886,-8.26493268344135
1887,-9.15591026638437
1888,-10.088335722174543
1889,-11.020511083113476
1890,-11.894226858220435
1891,-12.636969589162014
1892,-13.16963403459184
1893,-13.420073532119414
1894,-13.339833466298288
1895,-12.918339480470571
1896,-12.188218137306555
1897,-11.218794521556976
1898,-10.100381361119792
1899,-8.92584699865069
1900,-7.7757701289959416
1901,-6.710329818910166
1902,-5.767673030402464
1903,-4.966632250204475
1904,-4.31142841083027
1905,-3.7966284263052357
1906,-3.4114191532548195
1907,-3.142862755319055
1908,-2.9781488927442927
1909,-2.906015516189704
1910,-2.917549936988912
1911,-3.006563650302186
1912,-3.1696928651923515
1913,-3.406329235401669
1914,-3.718438613441731
1915,-4.110280447967395
1916,-4.587994116749626
1917,-5.158967073291751
1918,-5.830840084429679
1919,-6.609938975143174
