L,γ = 0.04,γ = 0.1,γ = 0.2,γ = 0.4,γ = 0.67,γ = 1.0,γ = 1.5,γ = 2.5,γ = 5.0,γ = 10.0,γ = 25.0
0.8917835671342684,0.995429205478649,0.9886121566425352,0.9773539962614045,0.9552208340081374,0.9261340289692394,0.8917835671342684,0.842149505624261,0.7510150901859642,0.5640236656870319,0.31812269545503674,0.057080350857085245
0.8937875751503005,0.9955185858883453,0.9888340923407358,0.9777928621753269,0.9560788813210176,0.927527916501054,0.8937875751503005,0.8449898060049652,0.7552413897359007,0.5703895567702146,0.3253442464725219,0.060375095013602845
0.8957915831663326,0.995607774116384,0.9890555806376528,0.9782309415904845,0.9569357750850057,0.9289207730615614,0.8957915831663326,0.8478332923664533,0.7594819272300694,0.5768127977891003,0.3327130036932896,0.06385199011131533
0.8977955911823646,0.9956967710045379,0.9892766234330818,0.9786682376711594,0.9577915194263729,0.9303126017171778,0.8977955911823646,0.8506799611429887,0.7637367186213606,0.5832937753705232,0.34023162838599846,0.06752066475665187
0.8997995991983967,0.9957855773890242,0.9894972226145329,0.9791047535618744,0.9586461184474588,0.9317034055183772,0.8997995991983967,0.8535298087807801,0.7680057798448302,0.5898328778750658,0.34790282382238225,0.07139123328976181
0.9018036072144288,0.9958741941005532,0.9897173800573376,0.9795404923875604,0.9594995762268641,0.9330931874998095,0.9018036072144288,0.8563828317379155,0.7722891268177594,0.5964304954009373,0.3557293358442075,0.07547431912123874
0.9038076152304608,0.9959626219643767,0.9899370976247537,0.9799754572537211,0.9603518968196397,0.934481950680418,0.9038076152304608,0.8592390264842955,0.7765867754397139,0.6030870197878526,0.36371395343659374,0.07978107913422514
0.9058116232464929,0.9960508618003361,0.99015637716807,0.9804096512465974,0.9612030842574747,0.9358696980635544,0.9058116232464929,0.8620983895015683,0.7808987415926029,0.6098028446209108,0.3718595093077547,0.08432322919799803
0.907815631262525,0.9961389144229095,0.9903752205267096,0.9808430774333285,0.9620531425488825,0.9372564326370943,0.907815631262525,0.8649609172830647,0.785225041140738,0.6165783652344737,0.3801688804752161,0.08911307084102198
0.909819639278557,0.9962267806412588,0.9905936295283312,0.9812757388621125,0.9629020756793848,0.938642157373551,0.909819639278557,0.8678266063337332,0.7895656899308914,0.6234139787160446,0.3886449888585689,0.09416351913341404
0.9118236472945891,0.9963144612592757,0.9908116059889308,0.9817076385623643,0.9637498876116937,0.9400268752301874,0.9118236472945891,0.8706954531700762,0.793920703792354,0.6303100839101468,0.3972908018788163,0.09948813183079895
0.9138276553106212,0.9964019570756277,0.9910291517129416,0.9821387795448726,0.9645965822858918,0.9414105891491285,0.9138276553106212,0.873567454320087,0.7982900985369932,0.6372670814222023,0.4061093330643719,0.10510113983364396
0.9158316633266532,0.9964892688838037,0.9912462684933322,0.9825691648019552,0.9654421636196118,0.9427933020574712,0.9158316633266532,0.8764426063231854,0.80267388995931,0.6442853736224106,0.4151036426637692,0.11101747901835572
0.9178356713426853,0.9965763974721582,0.9914629581117047,0.982998797307612,0.9662866355082116,0.9441750168673945,0.9178356713426853,0.8793209057301569,0.8070720938364966,0.6513653646496268,0.42427683826514123,0.1172528234986976
0.9198396793587174,0.9966633436239559,0.9916792223383916,0.9834276800176771,0.9671300018249507,0.9455557364762669,0.9198396793587174,0.882202349103089,0.8114847259284926,0.6585074604152408,0.43363207542252996,0.12382362037844834
0.9218436873747494,0.9967501081174162,0.9918950629325509,0.9838558158699692,0.9679722664211627,0.9469354637667546,0.9218436873747494,0.8850869330153109,0.8159118019780421,0.6657120686070558,0.4431725582890854,0.13074712605867633
0.9238476953907815,0.9968366917257554,0.9921104816422615,0.98428320778444,0.968813433126427,0.9483142016069278,0.9238476953907815,0.8879746540513318,0.8203533377107493,0.6729795986931667,0.45290154025721574,0.13804144416554942
0.9258517034068136,0.9969230952172307,0.9923254802046159,0.9847098586633214,0.9696535057487383,0.9496919528503658,0.9258517034068136,0.8908655088067797,0.8248093488351347,0.6803104619258389,0.4628223246057484,0.1457255651672416
0.9278557114228456,0.9970093193551819,0.9925400603458137,0.9851357713912714,0.9704924880746753,0.9510687203362617,0.9278557114228456,0.8937594938883426,0.8292798510426905,0.687705071345387,0.47293826515416393,0.1538194077512417
0.9298597194388777,0.9970953648980742,0.9927542237812529,0.9855609488355178,0.9713303838695663,0.9524445068895256,0.9298597194388777,0.8966566059137072,0.8337648600079361,0.6951638417840533,0.48325276692396446,0.1623438620362121
0.9318637274549098,0.9971812325995388,0.9929679722156205,0.9859853938460014,0.9721671968776543,0.9538193153208873,0.9318637274549098,0.8995568415115008,0.8382643913884726,0.7026871898698864,0.493769286807238,0.1713208346955002
0.9338677354709418,0.997266923208415,0.9931813073429827,0.9864091092555162,0.9730029308222607,0.9551931484269975,0.9338677354709418,0.9024601973212317,0.8427784608250379,0.7102755340306202,0.5044913342424826,0.18077329607246698
0.9358717434869739,0.9973524374687901,0.9933942308468728,0.9868320978798502,0.9738375894059461,0.9565660089905289,0.9358717434869739,0.9053666699932312,0.847307083941561,0.7179292944975516,0.5154224718977521,0.19072532937097475
0.937875751503006,0.99743777612004,0.9936067444003804,0.9872543625179229,0.9746711763106701,0.9579378997802752,0.937875751503006,0.9082762561885954,0.8518502763452157,0.7256488933094204,0.5265663163611864,0.20120218200767412
0.939879759519038,0.997522939896869,0.9938188496662369,0.9876759059519225,0.9755036951979507,0.95930882355125,0.939879759519038,0.9111889525791278,0.8564080536264748,0.733434754316287,0.5379265388389922,0.21223031921614774
0.9418837675350701,0.9976079295293494,0.9940305482969027,0.9880967309474411,0.9763351497090198,0.9606787830447853,0.9418837675350701,0.9141047558472823,0.8609804313591636,0.7412873031834115,0.5495068658609351,0.22383747999651596
0.9438877755511021,0.99769274574296,0.9942418419346519,0.9885168402536093,0.9771655434649796,0.9620477809886273,0.9438877755511021,0.9170236626861061,0.8655674251005129,0.7492069673951322,0.5613110799934106,0.23605273550778774
0.9458917835671342,0.997777389258625,0.9944527322116562,0.9889362366032279,0.9779948800669556,0.9634158200970332,0.9458917835671342,0.9199456697991839,0.870169050391212,0.7571941762587436,0.5733430205601573,0.24890655000405415
0.9478957915831663,0.9978618607927524,0.9946632207500691,0.9893549227129005,0.9788231630962493,0.9647829030708659,0.9478957915831663,0.9228707739005818,0.8747853227554613,0.7652493609083767,0.5856065843706788,0.2624308444195771
0.9498997995991983,0.9979461610572712,0.9948733091621076,0.9897729012831624,0.9796503961144888,0.9661490325976886,0.9498997995991983,0.9257989717147921,0.8794162577010248,0.7733729543088754,0.5981057264564379,0.27665906271192764
0.9519038076152304,0.9980302907596692,0.9950829990501346,0.9901901749986102,0.9804765826637781,0.9675142113518582,0.9519038076152304,0.9287302599766778,0.8840618707192824,0.7815653912596772,0.6108444608148924,0.2916262410765791
0.9539078156312625,0.9981142506030299,0.9952922920067393,0.9906067465280283,0.9813017262668452,0.9688784419946174,0.9539078156312625,0.9316646354314186,0.888722177285281,0.7898271083986905,0.6238268611614368,0.30736908015077025
0.9559118236472945,0.9981980412860691,0.9955011896148172,0.991022618524516,0.9821258304271883,0.9702417271741867,0.9559118236472945,0.9346020948344563,0.8933971928577868,0.7981585442061736,0.6370570616893185,0.32392602032902074
0.9579158316633266,0.998281663503171,0.9957096934476493,0.9914377936256116,0.9829488986292209,0.9716040695258557,0.9579158316633266,0.9375426349514412,0.8980869328793364,0.8065601390086137,0.6505392578375943,0.3413373203174206
0.9599198396793587,0.9983651179444244,0.9959178050689809,0.9918522744534164,0.9837709343384153,0.9729654716720723,0.9599198396793587,0.9404862525581783,0.9027914127762874,0.8150323349826049,0.664277707067197,0.3596451390587228
0.9619238476953907,0.9984484052956577,0.9961255260330985,0.992266063614717,0.9845919410014455,0.9743259362225326,0.9619238476953907,0.9434329444405748,0.9075106479588695,0.8235755761587271,0.6782767296451794,0.37889362116535635
0.9639278557114228,0.9985315262384742,0.9963328578849069,0.9926791637011061,0.9854119220463273,0.9756854657742692,0.9639278557114228,0.946382707394587,0.9122446538212351,0.8321903084254252,0.6925407094372042,0.399128986002752
0.9659318637274549,0.998614481450287,0.9965398021600056,0.993091577289103,0.9862308808825584,0.9770440629117386,0.9659318637274549,0.9493355382261685,0.9169934457415093,0.8408769795328865,0.7070740947083504,0.42039962057083385
0.9679358717434869,0.9986972716043534,0.996746360384763,0.993503306940272,0.9870488209012561,0.9784017302069083,0.9679358717434869,0.9522914337512177,0.9217570390818399,0.8496360390969205,0.7218813989323041,0.4427561763371939
0.969939879759519,0.9987798973698087,0.9969525340763922,0.9939143552013397,0.987865745475295,0.9797584702193428,0.969939879759519,0.955250390795527,0.926535449188447,0.8584679386028372,0.7369672016090048,0.46625167018133207
0.9719438877755511,0.9988623594116999,0.9971583247430231,0.9943247246043124,0.9886816579594417,0.9811142854962889,0.9719438877755511,0.9582124061947311,0.9313286913916725,0.8673731314093251,0.7523361490908185,0.49094158961542017
0.9739478957915831,0.9989446583910194,0.9973637338837772,0.99473441766659,0.9894965616904898,0.9824691785727603,0.9739478957915831,0.9611774767942567,0.9361367810060295,0.8763520727523307,0.7679929554173065,0.5168840024533458
0.9759519038076151,0.9990267949647376,0.9975687629888382,0.9951434368910809,0.9903104599873926,0.9838231519716211,0.9759519038076151,0.9641455994492714,0.9409597333302505,0.8854052197489363,0.7839424031586621,0.5441396711063102
0.9779559118236472,0.9991087697858358,0.9977734135395246,0.9955517847663151,0.9911233561513955,0.9851762082036695,0.9779559118236472,0.9671167710246347,0.9457975636473379,0.8945330314012402,0.8001893442678922,0.5727721716900205
0.9799599198396792,0.9991905835033386,0.9979776870083599,0.9959594637665558,0.9919352534661652,0.9865283497677193,0.9799599198396792,0.9700909883948474,0.9506502872246099,0.9037359686002332,0.8167387009418018,0.602848018135479
0.9819639278557113,0.9992722367623454,0.9981815848591427,0.9963664763519098,0.9927461551979206,0.9878795791506823,0.9819639278557113,0.973068248444003,0.9555179193137503,0.9130144941296786,0.8335954664908729,0.6344367915026744
0.9839679358717434,0.999353730204063,0.9983851085470165,0.9967728249684379,0.99355606459556,0.9892298988276481,0.9839679358717434,0.9760485480657379,0.9604004751508562,0.9223690726699904,0.8507647062180979,0.6676112747039241
0.9859719438877754,0.9994350644658361,0.9985882595185381,0.9971785120482632,0.9943649848907883,0.9905793112619656,0.9859719438877754,0.9790318841631837,0.9652979699564855,0.9318001708021119,0.8682515583068449,0.7024475928514214
0.9879759519038075,0.9995162401811788,0.9987910392117456,0.9975835400096787,0.9951729192982424,0.9919278189053214,0.9879759519038075,0.9820182536489179,0.9702104189357044,0.9413082570113949,0.8860612347178304,0.7390253594515745
0.9899799599198396,0.9995972579798053,0.9989934490562258,0.9979879112572538,0.9959798710156162,0.9932754241978188,0.9899799599198396,0.9850076534449175,0.9751378372781346,0.9508938016914775,0.9041990220952711,0.7774278286770522
0.9919839679358716,0.9996781184876601,0.9991954904731805,0.9983916281819396,0.9967858432237842,0.9946221295680558,0.9919839679358716,0.9880000804825095,0.9800802401580003,0.9605572771481635,0.9226702826822937,0.8177420539560758
0.9939879759519037,0.9997588223269483,0.9993971648754931,0.9987946931611735,0.9975908390869227,0.9959679374332032,0.9939879759519037,0.9909955317023253,0.9850376427341749,0.9702991576033001,0.9414804552456737,0.8600590531274198
0.9959919839679358,0.9998393701161659,0.9995984736677938,0.9991971085589829,0.9983948617526318,0.9973128501990802,0.9959919839679358,0.9939940040542529,0.9900100601502277,0.9801199191986574,0.9606350560099827,0.9044739804188251
0.9979959919839678,0.9999197624701283,0.9997994182465237,0.9995988767260874,0.9991979143520555,0.9986568702602309,0.9979959919839678,0.9969954944973903,0.9949975075344696,0.9900200399998068,0.9801396796012191,0.9510863055160892
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
