Model,MSO54
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09
Record Length,31250,,Record Length,31250,,Record Length,31250,,Record Length,31250
Zero Index,343.45156250,,Zero Index,343.45156250,,Zero Index,343.45156250,,Zero Index,343.45156250
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3,CH4
9.02641550e-05,6.10312500e-01,1.43750000e-03,4.71875000e-03,9.87031250e-01
9.02673550e-05,6.13750000e-01,5.62500000e-04,7.50000000e-03,9.96093750e-01
9.02705550e-05,6.19531250e-01,1.06250000e-03,5.93750000e-03,9.89218750e-01
9.02737550e-05,6.30000000e-01,3.03125000e-03,4.62500000e-03,9.83593750e-01
9.02769550e-05,6.32500000e-01,1.40625000e-03,5.25000000e-03,9.84375000e-01
9.02801550e-05,6.34687500e-01,1.09375000e-03,5.93750000e-03,9.82500000e-01
9.02833550e-05,6.45000000e-01,1.96875000e-03,6.00000000e-03,9.89218750e-01
9.02865550e-05,6.46406250e-01,1.93750000e-03,7.09375000e-03,9.92187500e-01
9.02897550e-05,6.47187500e-01,1.81250000e-03,4.46875000e-03,9.86406250e-01
9.02929550e-05,6.51093750e-01,1.31250000e-03,6.15625000e-03,9.98281250e-01
9.02961550e-05,6.63281250e-01,7.81250000e-04,5.25000000e-03,9.95781250e-01
9.02993550e-05,6.63906250e-01,3.12500000e-04,7.31250000e-03,9.84218750e-01
9.03025550e-05,6.70468750e-01,9.37500000e-04,6.37500000e-03,9.89531250e-01
9.03057550e-05,6.71875000e-01,1.81250000e-03,6.71875000e-03,9.81718750e-01
9.03089550e-05,6.73437500e-01,2.18750000e-03,5.81250000e-03,9.90312500e-01
9.03121550e-05,6.71093750e-01,2.43750000e-03,5.28125000e-03,9.86093750e-01
9.03153550e-05,6.86718750e-01,2.18750000e-03,6.46875000e-03,9.93593750e-01
9.03185550e-05,6.83750000e-01,3.12500000e-04,5.87500000e-03,9.90625000e-01
9.03217550e-05,6.87812500e-01,1.68750000e-03,5.25000000e-03,9.95000000e-01
9.03249550e-05,6.95000000e-01,2.09375000e-03,7.00000000e-03,9.89687500e-01
9.03281550e-05,6.90156250e-01,1.43750000e-03,5.12500000e-03,9.93750000e-01
9.03313550e-05,6.91718750e-01,1.68750000e-03,6.46875000e-03,9.92031250e-01
9.03345550e-05,7.00000000e-01,3.65625000e-03,4.37500000e-03,9.90156250e-01
9.03377550e-05,7.00937500e-01,1.68750000e-03,6.21875000e-03,9.85468750e-01
9.03409550e-05,7.08593750e-01,1.43750000e-03,6.12500000e-03,9.88125000e-01
9.03441550e-05,7.16718750e-01,5.62500000e-04,5.59375000e-03,9.74531250e-01
9.03473550e-05,7.16562500e-01,1.56250000e-03,5.12500000e-03,9.75156250e-01
9.03505550e-05,7.10937500e-01,2.18750000e-03,5.75000000e-03,9.90000000e-01
9.03537550e-05,7.28593750e-01,1.03125000e-03,5.18750000e-03,9.88593750e-01
9.03569550e-05,7.28750000e-01,4.37500000e-04,5.53125000e-03,9.92500000e-01
9.03601550e-05,7.37968750e-01,1.81250000e-03,4.37500000e-03,9.90625000e-01
9.03633550e-05,7.41875000e-01,2.06250000e-03,4.78125000e-03,9.90156250e-01
9.03665550e-05,7.51562500e-01,6.25000000e-05,4.75000000e-03,9.88906250e-01
9.03697550e-05,7.55781250e-01,1.93750000e-03,5.09375000e-03,9.92656250e-01
9.03729550e-05,7.51250000e-01,1.56250000e-03,4.09375000e-03,9.96718750e-01
9.03761550e-05,7.60000000e-01,1.81250000e-03,6.00000000e-03,9.82812500e-01
9.03793550e-05,7.57500000e-01,1.81250000e-03,4.62500000e-03,9.77343750e-01
9.03825550e-05,7.65937500e-01,1.09375000e-03,6.71875000e-03,9.79062500e-01
9.03857550e-05,7.62500000e-01,1.81250000e-03,5.06250000e-03,9.85781250e-01
9.03889550e-05,7.67500000e-01,6.87500000e-04,4.87500000e-03,9.87812500e-01
9.03921550e-05,7.70000000e-01,1.18750000e-03,5.56250000e-03,9.81406250e-01
9.03953550e-05,7.76562500e-01,-6.25000000e-05,6.59375000e-03,9.82500000e-01
9.03985550e-05,7.77968750e-01,1.56250000e-03,4.56250000e-03,9.88593750e-01
9.04017550e-05,7.82968750e-01,1.68750000e-03,4.90625000e-03,9.84531250e-01
9.04049550e-05,7.84062500e-01,2.06250000e-03,4.00000000e-03,9.80312500e-01
9.04081550e-05,7.95625000e-01,2.31250000e-03,5.75000000e-03,9.89062500e-01
9.04113550e-05,8.06718750e-01,1.43750000e-03,4.50000000e-03,9.90000000e-01
9.04145550e-05,8.06562500e-01,2.06250000e-03,5.25000000e-03,9.90625000e-01
9.04177550e-05,8.12031250e-01,2.78125000e-03,4.90625000e-03,1.00312500e+00
9.04209550e-05,8.14218750e-01,1.93750000e-03,6.21875000e-03,9.99531250e-01
9.04241550e-05,8.17812500e-01,1.93750000e-03,4.28125000e-03,1.00031250e+00
9.04273550e-05,8.14531250e-01,1.93750000e-03,6.31250000e-03,1.00218750e+00
9.04305550e-05,8.13750000e-01,2.18750000e-03,5.56250000e-03,9.88593750e-01
9.04337550e-05,8.23593750e-01,1.81250000e-03,5.81250000e-03,9.87812500e-01
9.04369550e-05,8.35468750e-01,3.28125000e-03,6.09375000e-03,9.92656250e-01
9.04401550e-05,8.32500000e-01,3.28125000e-03,6.21875000e-03,9.92031250e-01
9.04433550e-05,8.44218750e-01,2.31250000e-03,4.12500000e-03,9.88281250e-01
9.04465550e-05,8.43750000e-01,1.31250000e-03,5.96875000e-03,9.89375000e-01
9.04497550e-05,8.52812500e-01,2.37500000e-03,6.21875000e-03,9.90156250e-01
9.04529550e-05,8.57187500e-01,2.96875000e-03,5.75000000e-03,9.93281250e-01
9.04561550e-05,8.52812500e-01,3.34375000e-03,4.50000000e-03,9.97343750e-01
9.04593550e-05,8.64531250e-01,2.90625000e-03,5.25000000e-03,9.91250000e-01
9.04625550e-05,8.61718750e-01,2.56250000e-03,4.50000000e-03,9.84375000e-01
9.04657550e-05,8.68593750e-01,2.43750000e-03,5.56250000e-03,9.91406250e-01
9.04689550e-05,8.65000000e-01,1.90625000e-03,5.59375000e-03,9.89687500e-01
9.04721550e-05,8.75781250e-01,2.06250000e-03,6.12500000e-03,9.89687500e-01
9.04753550e-05,8.75312500e-01,3.53125000e-03,5.59375000e-03,9.90468750e-01
9.04785550e-05,8.75625000e-01,2.06250000e-03,5.81250000e-03,9.81406250e-01
9.04817550e-05,8.77031250e-01,2.56250000e-03,6.46875000e-03,9.82656250e-01
9.04849550e-05,8.86093750e-01,3.40625000e-03,6.21875000e-03,9.87968750e-01
9.04881550e-05,9.05625000e-01,2.78125000e-03,5.12500000e-03,9.84531250e-01
9.04913550e-05,8.99218750e-01,2.31250000e-03,5.00000000e-03,9.94687500e-01
9.04945550e-05,9.04843750e-01,2.06250000e-03,6.37500000e-03,9.89687500e-01
9.04977550e-05,9.06562500e-01,2.18750000e-03,6.00000000e-03,9.89218750e-01
9.05009550e-05,9.03281250e-01,2.43750000e-03,5.96875000e-03,9.91562500e-01
9.05041550e-05,9.06718750e-01,3.40625000e-03,5.03125000e-03,9.88906250e-01
9.05073550e-05,9.20000000e-01,1.68750000e-03,3.59375000e-03,9.81406250e-01
9.05105550e-05,9.24687500e-01,2.03125000e-03,5.43750000e-03,9.93593750e-01
9.05137550e-05,9.32812500e-01,2.18750000e-03,5.43750000e-03,9.93906250e-01
9.05169550e-05,9.27031250e-01,3.25000000e-03,4.90625000e-03,9.85781250e-01
9.05201550e-05,9.48750000e-01,2.28125000e-03,4.56250000e-03,9.97812500e-01
9.05233550e-05,9.37031250e-01,2.31250000e-03,6.87500000e-03,9.87656250e-01
9.05265550e-05,9.40156250e-01,1.56250000e-03,4.21875000e-03,9.91093750e-01
9.05297550e-05,9.42812500e-01,2.06250000e-03,4.62500000e-03,9.98125000e-01
9.05329550e-05,9.47812500e-01,2.43750000e-03,4.93750000e-03,9.98125000e-01
9.05361550e-05,9.48125000e-01,2.43750000e-03,5.12500000e-03,9.92187500e-01
9.05393550e-05,9.55312500e-01,3.12500000e-03,5.00000000e-03,9.96718750e-01
9.05425550e-05,9.54531250e-01,2.78125000e-03,4.93750000e-03,9.92656250e-01
9.05457550e-05,9.63437500e-01,1.84375000e-03,4.75000000e-03,9.95468750e-01
9.05489550e-05,9.62656250e-01,1.81250000e-03,6.50000000e-03,9.94062500e-01
9.05521550e-05,9.63437500e-01,3.71875000e-03,5.00000000e-03,9.92031250e-01
9.05553550e-05,9.66875000e-01,4.21875000e-03,4.65625000e-03,9.91250000e-01
9.05585550e-05,9.60156250e-01,3.90625000e-03,5.84375000e-03,9.93593750e-01
9.05617550e-05,9.77812500e-01,3.65625000e-03,5.93750000e-03,9.97656250e-01
9.05649550e-05,9.80312500e-01,2.62500000e-03,5.46875000e-03,9.97656250e-01
9.05681550e-05,9.84375000e-01,3.28125000e-03,4.93750000e-03,9.94218750e-01
9.05713550e-05,9.87187500e-01,3.96875000e-03,4.90625000e-03,9.93906250e-01
9.05745550e-05,9.91562500e-01,3.34375000e-03,5.56250000e-03,9.96093750e-01
9.05777550e-05,9.97031250e-01,3.46875000e-03,4.75000000e-03,9.87343750e-01
9.05809550e-05,1.00390625e+00,3.87500000e-03,3.90625000e-03,9.89843750e-01
9.05841550e-05,1.00250000e+00,1.68750000e-03,5.03125000e-03,9.93281250e-01
9.05873550e-05,1.00734375e+00,2.43750000e-03,5.71875000e-03,1.00125000e+00
9.05905550e-05,1.01718750e+00,4.46875000e-03,4.78125000e-03,9.98437500e-01
9.05937550e-05,1.01718750e+00,3.65625000e-03,4.53125000e-03,9.92968750e-01
9.05969550e-05,1.02109375e+00,3.59375000e-03,5.15625000e-03,9.96406250e-01
9.06001550e-05,1.02421875e+00,4.00000000e-03,6.56250000e-03,9.87656250e-01
9.06033550e-05,1.02031250e+00,3.40625000e-03,4.65625000e-03,1.00000000e+00
9.06065550e-05,1.02500000e+00,3.90625000e-03,5.68750000e-03,9.92656250e-01
9.06097550e-05,1.02875000e+00,4.53125000e-03,5.56250000e-03,9.92031250e-01
9.06129550e-05,1.03812500e+00,3.96875000e-03,5.56250000e-03,9.94218750e-01
9.06161550e-05,1.04765625e+00,3.40625000e-03,5.62500000e-03,9.88437500e-01
9.06193550e-05,1.04609375e+00,3.46875000e-03,5.71875000e-03,9.94375000e-01
9.06225550e-05,1.04343750e+00,2.90625000e-03,5.15625000e-03,1.00265625e+00
9.06257550e-05,1.04578125e+00,3.46875000e-03,6.18750000e-03,9.93593750e-01
9.06289550e-05,1.05625000e+00,3.84375000e-03,6.00000000e-03,9.93281250e-01
9.06321550e-05,1.06078125e+00,4.21875000e-03,5.43750000e-03,1.00218750e+00
9.06353550e-05,1.06156250e+00,3.09375000e-03,4.75000000e-03,9.95312500e-01
9.06385550e-05,1.07640625e+00,4.84375000e-03,6.71875000e-03,1.00390625e+00
9.06417550e-05,1.06421875e+00,4.09375000e-03,6.09375000e-03,9.89218750e-01
9.06449550e-05,1.06703125e+00,3.96875000e-03,5.59375000e-03,9.98281250e-01
9.06481550e-05,1.07375000e+00,3.84375000e-03,5.28125000e-03,9.88750000e-01
9.06513550e-05,1.06687500e+00,5.34375000e-03,4.75000000e-03,9.91406250e-01
9.06545550e-05,1.07859375e+00,3.96875000e-03,4.50000000e-03,9.94843750e-01
9.06577550e-05,1.09125000e+00,3.71875000e-03,5.46875000e-03,9.91718750e-01
9.06609550e-05,1.08812500e+00,3.96875000e-03,5.12500000e-03,9.96406250e-01
9.06641550e-05,1.08187500e+00,4.59375000e-03,5.59375000e-03,1.00312500e+00
9.06673550e-05,1.10031250e+00,3.96875000e-03,5.03125000e-03,9.98906250e-01
9.06705550e-05,1.09781250e+00,5.09375000e-03,6.09375000e-03,9.97500000e-01
9.06737550e-05,1.10328125e+00,4.96875000e-03,5.71875000e-03,9.97812500e-01
9.06769550e-05,1.10093750e+00,3.46875000e-03,6.34375000e-03,1.00203125e+00
9.06801550e-05,1.10921875e+00,4.09375000e-03,5.62500000e-03,1.00046875e+00
9.06833550e-05,1.10578125e+00,5.21875000e-03,5.84375000e-03,9.99687500e-01
9.06865550e-05,1.11921875e+00,3.53125000e-03,5.43750000e-03,9.98281250e-01
9.06897550e-05,1.11359375e+00,5.09375000e-03,6.37500000e-03,1.00093750e+00
9.06929550e-05,1.12390625e+00,5.71875000e-03,5.59375000e-03,1.00093750e+00
9.06961550e-05,1.11625000e+00,4.34375000e-03,4.46875000e-03,1.00531250e+00
9.06993550e-05,1.12203125e+00,4.25000000e-03,5.96875000e-03,9.96562500e-01
9.07025550e-05,1.12281250e+00,3.96875000e-03,5.71875000e-03,9.90156250e-01
9.07057550e-05,1.13281250e+00,4.59375000e-03,5.43750000e-03,9.98281250e-01
9.07089550e-05,1.13187500e+00,5.59375000e-03,4.93750000e-03,9.97656250e-01
9.07121550e-05,1.13140625e+00,5.09375000e-03,5.06250000e-03,9.93281250e-01
9.07153550e-05,1.13953125e+00,3.71875000e-03,5.56250000e-03,9.99687500e-01
9.07185550e-05,1.13890625e+00,4.21875000e-03,6.46875000e-03,9.99531250e-01
9.07217550e-05,1.13812500e+00,5.09375000e-03,5.71875000e-03,9.92968750e-01
9.07249550e-05,1.14156250e+00,5.09375000e-03,3.84375000e-03,1.00031250e+00
9.07281550e-05,1.15046875e+00,4.46875000e-03,6.21875000e-03,9.88125000e-01
9.07313550e-05,1.14531250e+00,5.46875000e-03,6.12500000e-03,1.00281250e+00
9.07345550e-05,1.14093750e+00,5.21875000e-03,4.12500000e-03,9.96406250e-01
9.07377550e-05,1.15156250e+00,4.84375000e-03,4.62500000e-03,9.95156250e-01
9.07409550e-05,1.15968750e+00,4.71875000e-03,6.09375000e-03,9.91093750e-01
9.07441550e-05,1.16125000e+00,6.71875000e-03,5.71875000e-03,9.94531250e-01
9.07473550e-05,1.15890625e+00,5.34375000e-03,4.87500000e-03,9.97031250e-01
9.07505550e-05,1.16515625e+00,4.96875000e-03,4.75000000e-03,1.00015625e+00
9.07537550e-05,1.16765625e+00,5.84375000e-03,5.93750000e-03,9.92187500e-01
9.07569550e-05,1.17312500e+00,4.96875000e-03,4.87500000e-03,9.99062500e-01
9.07601550e-05,1.17234375e+00,4.84375000e-03,4.12500000e-03,9.95156250e-01
9.07633550e-05,1.17500000e+00,5.71875000e-03,5.25000000e-03,9.97343750e-01
9.07665550e-05,1.18828125e+00,3.71875000e-03,6.18750000e-03,9.89375000e-01
9.07697550e-05,1.18468750e+00,5.59375000e-03,4.62500000e-03,9.92031250e-01
9.07729550e-05,1.18515625e+00,5.46875000e-03,6.50000000e-03,9.97812500e-01
9.07761550e-05,1.18078125e+00,5.46875000e-03,4.87500000e-03,9.93593750e-01
9.07793550e-05,1.18859375e+00,5.09375000e-03,5.96875000e-03,9.97187500e-01
9.07825550e-05,1.18593750e+00,4.09375000e-03,4.37500000e-03,9.96093750e-01
9.07857550e-05,1.19093750e+00,6.59375000e-03,5.90625000e-03,9.90156250e-01
9.07889550e-05,1.19937500e+00,5.59375000e-03,4.84375000e-03,1.00531250e+00
9.07921550e-05,1.19109375e+00,4.71875000e-03,5.15625000e-03,9.92500000e-01
9.07953550e-05,1.20031250e+00,5.09375000e-03,5.31250000e-03,9.89843750e-01
9.07985550e-05,1.20187500e+00,6.21875000e-03,6.78125000e-03,9.92968750e-01
9.08017550e-05,1.19296875e+00,5.87500000e-03,4.50000000e-03,1.00046875e+00
9.08049550e-05,1.21343750e+00,5.46875000e-03,5.81250000e-03,9.90937500e-01
9.08081550e-05,1.20953125e+00,5.84375000e-03,4.50000000e-03,9.89218750e-01
9.08113550e-05,1.20296875e+00,5.50000000e-03,6.62500000e-03,9.95937500e-01
9.08145550e-05,1.20687500e+00,5.71875000e-03,4.78125000e-03,9.87812500e-01
9.08177550e-05,1.21312500e+00,5.84375000e-03,5.56250000e-03,9.90156250e-01
9.08209550e-05,1.21218750e+00,6.37500000e-03,5.00000000e-03,9.92812500e-01
9.08241550e-05,1.21234375e+00,6.59375000e-03,5.03125000e-03,9.92812500e-01
9.08273550e-05,1.21781250e+00,5.71875000e-03,4.59375000e-03,9.94218750e-01
9.08305550e-05,1.22375000e+00,7.00000000e-03,4.75000000e-03,9.91718750e-01
9.08337550e-05,1.22781250e+00,6.21875000e-03,4.93750000e-03,9.86250000e-01
9.08369550e-05,1.22218750e+00,6.65625000e-03,5.06250000e-03,9.95781250e-01
9.08401550e-05,1.21671875e+00,6.78125000e-03,4.87500000e-03,9.93750000e-01
9.08433550e-05,1.22890625e+00,8.87500000e-03,4.65625000e-03,9.89531250e-01
9.08465550e-05,1.23078125e+00,7.03125000e-03,5.93750000e-03,9.85468750e-01
9.08497550e-05,1.22906250e+00,8.53125000e-03,5.06250000e-03,9.93906250e-01
9.08529550e-05,1.23062500e+00,7.37500000e-03,5.84375000e-03,9.97812500e-01
9.08561550e-05,1.23796875e+00,7.15625000e-03,6.53125000e-03,9.91406250e-01
9.08593550e-05,1.23640625e+00,8.53125000e-03,5.50000000e-03,9.95781250e-01
9.08625550e-05,1.24718750e+00,7.46875000e-03,5.46875000e-03,9.96406250e-01
9.08657550e-05,1.24265625e+00,8.53125000e-03,5.25000000e-03,9.88437500e-01
9.08689550e-05,1.25234375e+00,8.06250000e-03,3.78125000e-03,9.81093750e-01
9.08721550e-05,1.25062500e+00,8.40625000e-03,5.03125000e-03,9.86562500e-01
9.08753550e-05,1.24578125e+00,9.53125000e-03,6.21875000e-03,9.96562500e-01
9.08785550e-05,1.25359375e+00,8.12500000e-03,5.12500000e-03,9.97500000e-01
9.08817550e-05,1.24953125e+00,9.90625000e-03,4.78125000e-03,9.95937500e-01
9.08849550e-05,1.25125000e+00,8.65625000e-03,6.37500000e-03,9.93593750e-01
9.08881550e-05,1.25718750e+00,8.90625000e-03,5.59375000e-03,9.91718750e-01
9.08913550e-05,1.24078125e+00,9.21875000e-03,4.15625000e-03,9.98437500e-01
9.08945550e-05,1.25093750e+00,9.28125000e-03,4.65625000e-03,9.94218750e-01
9.08977550e-05,1.25265625e+00,1.00937500e-02,6.31250000e-03,9.87031250e-01
9.09009550e-05,1.26015625e+00,9.62500000e-03,6.09375000e-03,9.96718750e-01
9.09041550e-05,1.26187500e+00,9.12500000e-03,4.00000000e-03,9.93906250e-01
9.09073550e-05,1.26312500e+00,1.06250000e-02,6.21875000e-03,9.83437500e-01
9.09105550e-05,1.26390625e+00,1.04687500e-02,5.56250000e-03,9.87812500e-01
9.09137550e-05,1.25687500e+00,1.05937500e-02,5.28125000e-03,9.89531250e-01
9.09169550e-05,1.26812500e+00,1.16875000e-02,4.75000000e-03,1.00421875e+00
9.09201550e-05,1.26828125e+00,1.29687500e-02,5.50000000e-03,9.90781250e-01
9.09233550e-05,1.26687500e+00,1.41250000e-02,5.81250000e-03,9.97343750e-01
9.09265550e-05,1.26468750e+00,1.60000000e-02,5.71875000e-03,9.96875000e-01
9.09297550e-05,1.26203125e+00,2.24687500e-02,3.96875000e-03,9.85937500e-01
9.09329550e-05,1.27140625e+00,2.99062500e-02,6.21875000e-03,9.98750000e-01
9.09361550e-05,1.26375000e+00,4.63437500e-02,4.25000000e-03,1.00281250e+00
9.09393550e-05,1.25734375e+00,6.10937500e-02,6.40625000e-03,9.99062500e-01
9.09425550e-05,1.24031250e+00,7.35000000e-02,5.46875000e-03,1.00250000e+00
9.09457550e-05,1.23343750e+00,8.20000000e-02,6.25000000e-03,1.00203125e+00
9.09489550e-05,1.21031250e+00,8.78750000e-02,5.09375000e-03,1.00296875e+00
9.09521550e-05,1.19109375e+00,9.25937500e-02,5.59375000e-03,1.00843750e+00
9.09553550e-05,1.17406250e+00,9.33437500e-02,4.87500000e-03,9.99687500e-01
9.09585550e-05,1.16515625e+00,9.34687500e-02,6.18750000e-03,9.96406250e-01
9.09617550e-05,1.13218750e+00,9.97812500e-02,6.62500000e-03,1.00625000e+00
9.09649550e-05,1.11265625e+00,1.01468750e-01,6.06250000e-03,1.00515625e+00
9.09681550e-05,1.08671875e+00,1.02968750e-01,5.59375000e-03,1.00250000e+00
9.09713550e-05,1.05828125e+00,1.01468750e-01,6.62500000e-03,1.00343750e+00
9.09745550e-05,1.03218750e+00,1.03968750e-01,5.03125000e-03,1.00578125e+00
9.09777550e-05,1.01328125e+00,1.03968750e-01,6.09375000e-03,1.00265625e+00
9.09809550e-05,9.75937500e-01,1.01718750e-01,6.71875000e-03,9.98437500e-01
9.09841550e-05,9.58593750e-01,9.99375000e-02,6.21875000e-03,9.98750000e-01
9.09873550e-05,9.28593750e-01,9.82187500e-02,6.09375000e-03,9.99062500e-01
9.09905550e-05,9.05468750e-01,9.87187500e-02,6.96875000e-03,1.00734375e+00
9.09937550e-05,8.95625000e-01,9.78437500e-02,7.09375000e-03,1.00296875e+00
9.09969550e-05,8.60781250e-01,9.32187500e-02,6.84375000e-03,9.98906250e-01
9.10001550e-05,8.42968750e-01,9.13750000e-02,6.34375000e-03,9.98437500e-01
9.10033550e-05,8.20156250e-01,8.83750000e-02,6.87500000e-03,1.01640625e+00
9.10065550e-05,7.94531250e-01,8.50000000e-02,6.46875000e-03,1.00437500e+00
9.10097550e-05,7.78437500e-01,8.28750000e-02,8.09375000e-03,1.00078125e+00
9.10129550e-05,7.56250000e-01,7.85625000e-02,6.84375000e-03,9.99375000e-01
9.10161550e-05,7.32031250e-01,7.66875000e-02,6.96875000e-03,1.00312500e+00
9.10193550e-05,7.11718750e-01,7.46562500e-02,6.59375000e-03,9.92187500e-01
9.10225550e-05,6.97500000e-01,7.29687500e-02,6.21875000e-03,1.00234375e+00
9.10257550e-05,6.83906250e-01,7.03125000e-02,7.46875000e-03,9.95781250e-01
9.10289550e-05,6.67031250e-01,6.74375000e-02,6.96875000e-03,9.94531250e-01
9.10321550e-05,6.59218750e-01,6.42187500e-02,6.43750000e-03,9.88593750e-01
9.10353550e-05,6.44218750e-01,6.37187500e-02,7.59375000e-03,9.96406250e-01
9.10385550e-05,6.32968750e-01,6.17187500e-02,6.59375000e-03,1.00015625e+00
9.10417550e-05,6.20000000e-01,6.01250000e-02,6.87500000e-03,9.85781250e-01
9.10449550e-05,6.00625000e-01,5.76250000e-02,5.84375000e-03,1.00531250e+00
9.10481550e-05,5.94218750e-01,5.58437500e-02,7.09375000e-03,9.94531250e-01
9.10513550e-05,5.86250000e-01,5.45937500e-02,7.12500000e-03,9.95468750e-01
9.10545550e-05,5.68593750e-01,5.45625000e-02,6.00000000e-03,9.96093750e-01
9.10577550e-05,5.59843750e-01,5.14687500e-02,6.21875000e-03,9.84687500e-01
9.10609550e-05,5.42968750e-01,4.97500000e-02,7.34375000e-03,9.94218750e-01
9.10641550e-05,5.40625000e-01,4.89062500e-02,7.62500000e-03,9.89375000e-01
9.10673550e-05,5.26562500e-01,4.83437500e-02,7.21875000e-03,9.94375000e-01
9.10705550e-05,5.17500000e-01,4.57812500e-02,6.31250000e-03,9.98281250e-01
9.10737550e-05,5.08281250e-01,4.51562500e-02,6.84375000e-03,9.97968750e-01
9.10769550e-05,4.99687500e-01,4.48125000e-02,6.12500000e-03,9.90781250e-01
9.10801550e-05,4.95625000e-01,4.15937500e-02,6.06250000e-03,1.00156250e+00
9.10833550e-05,4.85468750e-01,4.18125000e-02,6.21875000e-03,9.92343750e-01
9.10865550e-05,4.82187500e-01,4.06562500e-02,7.59375000e-03,9.93125000e-01
9.10897550e-05,4.72031250e-01,3.86562500e-02,5.25000000e-03,9.90000000e-01
9.10929550e-05,4.63125000e-01,3.74062500e-02,8.12500000e-03,9.88281250e-01
9.10961550e-05,4.60156250e-01,3.62500000e-02,6.71875000e-03,9.85468750e-01
9.10993550e-05,4.48750000e-01,3.42187500e-02,6.71875000e-03,9.90625000e-01
9.11025550e-05,4.53906250e-01,3.49062500e-02,6.59375000e-03,9.87187500e-01
9.11057550e-05,4.55625000e-01,3.34687500e-02,7.21875000e-03,9.83593750e-01
9.11089550e-05,4.50781250e-01,3.29687500e-02,5.15625000e-03,9.94062500e-01
9.11121550e-05,4.51406250e-01,3.12500000e-02,6.68750000e-03,9.86406250e-01
9.11153550e-05,4.44531250e-01,3.00625000e-02,7.09375000e-03,9.82812500e-01
9.11185550e-05,4.32031250e-01,2.92812500e-02,6.37500000e-03,9.87343750e-01
9.11217550e-05,4.30156250e-01,2.82812500e-02,5.84375000e-03,9.88750000e-01
9.11249550e-05,4.24687500e-01,2.55937500e-02,5.84375000e-03,9.90625000e-01
9.11281550e-05,4.25625000e-01,2.52187500e-02,6.71875000e-03,9.84218750e-01
9.11313550e-05,4.24687500e-01,2.24375000e-02,5.93750000e-03,9.85312500e-01
9.11345550e-05,4.20937500e-01,2.07500000e-02,5.68750000e-03,9.81718750e-01
9.11377550e-05,4.08125000e-01,2.08437500e-02,6.84375000e-03,9.77812500e-01
9.11409550e-05,4.12656250e-01,2.03437500e-02,5.75000000e-03,9.82968750e-01
9.11441550e-05,4.11718750e-01,2.03437500e-02,6.34375000e-03,9.78906250e-01
9.11473550e-05,4.15312500e-01,1.80625000e-02,5.00000000e-03,9.83281250e-01
9.11505550e-05,4.12500000e-01,1.76250000e-02,5.00000000e-03,9.80312500e-01
9.11537550e-05,4.16718750e-01,1.55000000e-02,6.31250000e-03,9.83593750e-01
9.11569550e-05,4.15312500e-01,1.33437500e-02,5.43750000e-03,9.85781250e-01
9.11601550e-05,4.00312500e-01,1.22187500e-02,5.71875000e-03,9.87031250e-01
9.11633550e-05,4.07343750e-01,1.11562500e-02,6.59375000e-03,9.81093750e-01
9.11665550e-05,4.15625000e-01,1.11562500e-02,7.21875000e-03,9.87656250e-01
9.11697550e-05,4.17031250e-01,1.05000000e-02,7.12500000e-03,9.85468750e-01
9.11729550e-05,4.20937500e-01,1.02500000e-02,6.59375000e-03,9.83593750e-01
9.11761550e-05,4.21250000e-01,9.59375000e-03,5.84375000e-03,9.77656250e-01
9.11793550e-05,4.33437500e-01,9.37500000e-03,5.28125000e-03,9.82812500e-01
9.11825550e-05,4.36562500e-01,7.15625000e-03,6.12500000e-03,9.77343750e-01
9.11857550e-05,4.29062500e-01,6.65625000e-03,5.71875000e-03,9.78437500e-01
9.11889550e-05,4.29218750e-01,5.34375000e-03,6.46875000e-03,9.82031250e-01
9.11921550e-05,4.35468750e-01,5.84375000e-03,5.18750000e-03,9.79687500e-01
9.11953550e-05,4.41250000e-01,6.59375000e-03,5.68750000e-03,9.85312500e-01
9.11985550e-05,4.30468750e-01,5.21875000e-03,6.03125000e-03,9.74062500e-01
9.12017550e-05,4.47968750e-01,4.71875000e-03,6.71875000e-03,9.82812500e-01
9.12049550e-05,4.41406250e-01,4.84375000e-03,6.18750000e-03,9.87656250e-01
9.12081550e-05,4.44843750e-01,3.90625000e-03,7.46875000e-03,9.82968750e-01
9.12113550e-05,4.46562500e-01,2.81250000e-03,6.09375000e-03,9.80625000e-01
9.12145550e-05,4.60468750e-01,9.37500000e-04,7.59375000e-03,9.83125000e-01
9.12177550e-05,4.66875000e-01,1.46875000e-03,6.50000000e-03,9.83125000e-01
9.12209550e-05,4.73281250e-01,1.96875000e-03,6.15625000e-03,9.77968750e-01
9.12241550e-05,4.75156250e-01,2.31250000e-03,6.46875000e-03,9.91250000e-01
