Model,MSO54
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09
Record Length,31250,,Record Length,31250,,Record Length,31250,,Record Length,31250
Zero Index,343.40156250,,Zero Index,343.40156250,,Zero Index,343.40156250,,Zero Index,343.40156250
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3,CH4
-2.38085000e-07,1.60937500e-02,1.87500000e-04,-1.56250000e-04,-2.98437500e-02
-2.34885000e-07,1.25000000e-02,-3.12500000e-05,8.43750000e-04,-2.56250000e-02
-2.31685000e-07,1.82812500e-02,-1.09375000e-03,3.43750000e-04,-2.54687500e-02
-2.28485000e-07,1.90625000e-02,-1.09375000e-03,4.68750000e-04,-2.87500000e-02
-2.25285000e-07,1.60937500e-02,-5.62500000e-04,1.09375000e-03,-2.10937500e-02
-2.22085000e-07,2.46875000e-02,1.87500000e-04,-5.31250000e-04,-2.48437500e-02
-2.18885000e-07,2.21875000e-02,1.87500000e-04,-1.53125000e-03,-2.84375000e-02
-2.15685000e-07,1.89062500e-02,-1.34375000e-03,-7.81250000e-04,-2.26562500e-02
-2.12485000e-07,1.87500000e-02,-1.34375000e-03,-8.12500000e-04,-2.39062500e-02
-2.09285000e-07,2.17187500e-02,-9.68750000e-04,-1.56250000e-04,-1.90625000e-02
-2.06085000e-07,2.48437500e-02,-6.87500000e-04,1.46875000e-03,-2.28125000e-02
-2.02885000e-07,2.34375000e-02,-6.87500000e-04,3.43750000e-04,-1.79687500e-02
-1.99685000e-07,1.56250000e-02,6.25000000e-05,2.18750000e-04,-1.28125000e-02
-1.96485000e-07,1.57812500e-02,-1.34375000e-03,-9.06250000e-04,-1.43750000e-02
-1.93285000e-07,2.15625000e-02,-3.12500000e-04,-1.40625000e-03,-1.51562500e-02
-1.90085000e-07,1.95312500e-02,6.25000000e-05,4.68750000e-04,-1.01562500e-02
-1.86885000e-07,2.00000000e-02,-6.87500000e-04,7.18750000e-04,-1.50000000e-02
-1.83685000e-07,2.73437500e-02,5.62500000e-04,8.43750000e-04,-2.03125000e-02
-1.80485000e-07,2.29687500e-02,5.93750000e-04,9.37500000e-05,-1.48437500e-02
-1.77285000e-07,2.76562500e-02,-1.71875000e-03,7.18750000e-04,-1.46875000e-02
-1.74085000e-07,2.07812500e-02,3.43750000e-04,1.09375000e-03,-1.73437500e-02
-1.70885000e-07,2.25000000e-02,-6.87500000e-04,-3.12500000e-05,-1.65625000e-02
-1.67685000e-07,2.84375000e-02,-5.00000000e-04,-6.56250000e-04,-1.56250000e-02
-1.64485000e-07,3.04687500e-02,-2.18750000e-04,1.21875000e-03,-9.53125000e-03
-1.61285000e-07,1.43750000e-02,-4.68750000e-04,9.37500000e-05,-2.01562500e-02
-1.58085000e-07,1.76562500e-02,-5.62500000e-04,-4.06250000e-04,-2.48437500e-02
-1.54885000e-07,2.00000000e-02,4.68750000e-04,-1.03125000e-03,-2.01562500e-02
-1.51685000e-07,1.96875000e-02,-2.62500000e-03,-5.31250000e-04,-2.73437500e-02
-1.48485000e-07,1.35937500e-02,-4.37500000e-04,1.31250000e-03,-2.42187500e-02
-1.45285000e-07,1.43750000e-02,-4.06250000e-04,-1.53125000e-03,-2.85937500e-02
-1.42085000e-07,1.12500000e-02,-1.53125000e-03,2.18750000e-04,-2.65625000e-02
-1.38885000e-07,1.57812500e-02,-1.06250000e-03,3.43750000e-04,-2.34375000e-02
-1.35685000e-07,9.37500000e-03,-6.87500000e-04,9.37500000e-05,-2.56250000e-02
-1.32485000e-07,1.40625000e-02,-3.12500000e-04,9.37500000e-05,-2.25000000e-02
-1.29285000e-07,1.62500000e-02,2.81250000e-04,-7.81250000e-04,-2.17187500e-02
-1.26085000e-07,8.28125000e-03,-9.37500000e-04,-1.56250000e-04,-2.00000000e-02
-1.22885000e-07,1.45312500e-02,-2.03125000e-03,-3.12500000e-05,-2.64062500e-02
-1.19685000e-07,1.73437500e-02,-5.62500000e-04,-1.03125000e-03,-1.85937500e-02
-1.16485000e-07,1.34375000e-02,3.12500000e-05,-1.03125000e-03,-2.15625000e-02
-1.13285000e-07,2.85937500e-02,-3.12500000e-04,-1.15625000e-03,-1.68750000e-02
-1.10085000e-07,5.29687500e-02,5.62500000e-04,-3.12500000e-05,-7.81250000e-03
-1.06885000e-07,1.24062500e-01,-1.87500000e-04,9.06250000e-04,-1.78125000e-02
-1.03685000e-07,2.12968750e-01,6.56250000e-04,7.81250000e-04,-1.37500000e-02
-1.00485000e-07,3.21250000e-01,1.03125000e-03,-1.28125000e-03,-1.76562500e-02
-9.72850000e-08,3.91718750e-01,6.87500000e-04,9.37500000e-05,-9.68750000e-03
-9.40850000e-08,4.09375000e-01,-5.62500000e-04,-5.93750000e-04,2.78125000e-02
-9.08850000e-08,3.49843750e-01,8.12500000e-04,-4.06250000e-04,5.76562500e-02
-8.76850000e-08,2.73437500e-01,-1.62500000e-03,5.93750000e-04,7.71875000e-02
-8.44850000e-08,2.06250000e-01,4.37500000e-04,-4.06250000e-04,7.40625000e-02
-8.12850000e-08,1.62500000e-01,-1.87500000e-04,9.37500000e-05,4.43750000e-02
-7.80850000e-08,1.68593750e-01,-2.18750000e-04,9.37500000e-05,-1.46875000e-02
-7.48850000e-08,1.84531250e-01,5.31250000e-04,3.43750000e-04,-4.46875000e-02
-7.16850000e-08,2.26093750e-01,1.56250000e-04,6.25000000e-05,-5.09375000e-02
-6.84850000e-08,2.78593750e-01,5.62500000e-04,5.93750000e-04,-1.73437500e-02
-6.52850000e-08,3.41250000e-01,-3.12500000e-04,-1.28125000e-03,5.07812500e-02
-6.20850000e-08,3.80000000e-01,-7.81250000e-04,-1.03125000e-03,1.16093750e-01
-5.88850000e-08,3.75937500e-01,-1.62500000e-03,9.37500000e-05,1.48906250e-01
-5.56850000e-08,3.31093750e-01,-3.43750000e-04,7.81250000e-04,1.33125000e-01
-5.24850000e-08,2.86250000e-01,4.06250000e-04,9.37500000e-05,9.57812500e-02
-4.92850000e-08,2.47656250e-01,6.56250000e-04,9.68750000e-04,3.12500000e-02
-4.60850000e-08,2.45781250e-01,1.21875000e-03,-4.06250000e-04,-4.68750000e-03
-4.28850000e-08,2.67812500e-01,1.56250000e-04,7.18750000e-04,-4.37500000e-03
-3.96850000e-08,2.92968750e-01,1.18750000e-03,4.68750000e-04,2.09375000e-02
-3.64850000e-08,3.02187500e-01,1.40625000e-03,9.37500000e-05,7.07812500e-02
-3.32850000e-08,3.13593750e-01,-2.15625000e-03,-2.81250000e-04,1.15468750e-01
-3.00850000e-08,3.29218750e-01,-1.00000000e-03,-1.56250000e-04,1.63750000e-01
-2.68850000e-08,3.56406250e-01,-6.25000000e-04,5.93750000e-04,1.60937500e-01
-2.36850000e-08,3.70781250e-01,-1.18750000e-03,-3.12500000e-05,1.26875000e-01
-2.04850000e-08,3.69062500e-01,-1.56250000e-04,2.18750000e-04,8.93750000e-02
-1.72850000e-08,3.47968750e-01,-3.12500000e-04,-1.56250000e-04,6.29687500e-02
-1.40850000e-08,3.23437500e-01,1.56250000e-03,1.87500000e-04,5.20312500e-02
-1.08850000e-08,3.03125000e-01,1.03125000e-03,-2.81250000e-04,5.68750000e-02
-7.68500000e-09,3.20156250e-01,-5.31250000e-04,-2.81250000e-04,9.76562500e-02
-4.48500000e-09,3.25000000e-01,-6.87500000e-04,9.37500000e-05,1.32812500e-01
-1.28500000e-09,3.59531250e-01,8.12500000e-04,-3.12500000e-05,1.68593750e-01
1.91500000e-09,3.86406250e-01,-5.00000000e-04,2.18750000e-04,1.81093750e-01
5.11500000e-09,4.00312500e-01,3.12500000e-04,1.53125000e-03,1.63125000e-01
8.31500000e-09,4.31250000e-01,-5.62500000e-04,2.18750000e-04,1.43125000e-01
1.15150000e-08,4.28593750e-01,1.87500000e-04,-2.81250000e-04,1.22343750e-01
1.47150000e-08,4.21250000e-01,1.09375000e-03,-5.31250000e-04,1.22812500e-01
1.79150000e-08,3.99531250e-01,8.43750000e-04,1.18750000e-03,1.25156250e-01
2.11150000e-08,3.66875000e-01,6.25000000e-05,-3.12500000e-05,1.33125000e-01
2.43150000e-08,3.61718750e-01,-4.37500000e-04,7.18750000e-04,1.58125000e-01
2.75150000e-08,3.77968750e-01,-7.18750000e-04,-1.56250000e-04,1.60468750e-01
3.07150000e-08,3.86093750e-01,-1.87500000e-04,2.18750000e-04,1.85000000e-01
3.39150000e-08,4.11875000e-01,-1.21875000e-03,9.37500000e-05,1.87187500e-01
3.71150000e-08,4.35937500e-01,1.59375000e-03,-3.12500000e-05,1.84843750e-01
4.03150000e-08,4.45156250e-01,3.12500000e-05,-3.12500000e-05,1.80781250e-01
4.35150000e-08,4.61250000e-01,-5.62500000e-04,-1.56250000e-04,1.83281250e-01
4.67150000e-08,4.65312500e-01,4.68750000e-04,-3.12500000e-05,1.65156250e-01
4.99150000e-08,4.47812500e-01,-7.18750000e-04,-5.31250000e-04,1.71562500e-01
5.31150000e-08,4.39687500e-01,-8.75000000e-04,-2.15625000e-03,1.85312500e-01
5.63150000e-08,4.21250000e-01,8.43750000e-04,2.18750000e-04,1.91093750e-01
5.95150000e-08,4.16250000e-01,5.62500000e-04,-1.03125000e-03,2.22500000e-01
6.27150000e-08,4.31562500e-01,9.37500000e-04,-3.12500000e-05,2.15468750e-01
6.59150000e-08,4.43593750e-01,-9.37500000e-05,-5.31250000e-04,2.24843750e-01
6.91150000e-08,4.56875000e-01,1.87500000e-04,4.68750000e-04,2.19687500e-01
7.23150000e-08,4.73281250e-01,8.12500000e-04,1.21875000e-03,2.20000000e-01
7.55150000e-08,4.89687500e-01,-1.21875000e-03,1.21875000e-03,2.14531250e-01
7.87150000e-08,4.99843750e-01,-4.68750000e-04,7.18750000e-04,2.16718750e-01
8.19150000e-08,5.02812500e-01,-1.46875000e-03,1.09375000e-03,2.23593750e-01
8.51150000e-08,4.95781250e-01,-1.87500000e-04,8.43750000e-04,2.48593750e-01
8.83150000e-08,4.86718750e-01,1.71875000e-03,1.09375000e-03,2.55468750e-01
9.15150000e-08,4.79843750e-01,1.93750000e-03,-5.31250000e-04,2.53593750e-01
9.47150000e-08,4.81718750e-01,9.37500000e-04,-4.06250000e-04,2.67656250e-01
9.79150000e-08,4.90625000e-01,6.25000000e-05,-1.56250000e-04,2.68437500e-01
1.01115000e-07,4.95937500e-01,1.31250000e-03,-2.81250000e-04,2.60156250e-01
1.04315000e-07,5.15625000e-01,5.62500000e-04,-7.81250000e-04,2.58750000e-01
1.07515000e-07,5.26406250e-01,-4.37500000e-04,1.21875000e-03,2.57656250e-01
1.10715000e-07,5.33125000e-01,-3.12500000e-05,8.43750000e-04,2.74687500e-01
1.13915000e-07,5.42343750e-01,2.21875000e-03,-1.56250000e-04,2.75000000e-01
1.17115000e-07,5.36562500e-01,-3.12500000e-04,9.37500000e-05,2.81718750e-01
1.20315000e-07,5.36718750e-01,8.43750000e-04,7.18750000e-04,2.94375000e-01
1.23515000e-07,5.30625000e-01,1.34375000e-03,-4.06250000e-04,2.87187500e-01
1.26715000e-07,5.33281250e-01,2.81250000e-04,7.18750000e-04,2.97031250e-01
1.29915000e-07,5.34062500e-01,9.06250000e-04,3.43750000e-04,3.02031250e-01
1.33115000e-07,5.42343750e-01,1.43750000e-03,5.62500000e-04,2.87500000e-01
1.36315000e-07,5.48125000e-01,-4.68750000e-04,9.37500000e-05,2.96250000e-01
1.39515000e-07,5.64531250e-01,1.06250000e-03,9.37500000e-05,2.93906250e-01
1.42715000e-07,5.72031250e-01,1.56250000e-04,8.43750000e-04,3.09218750e-01
1.45915000e-07,5.76562500e-01,-3.12500000e-04,1.53125000e-03,3.21093750e-01
1.49115000e-07,5.67500000e-01,-3.43750000e-04,1.18750000e-03,3.27031250e-01
1.52315000e-07,5.76718750e-01,1.34375000e-03,8.43750000e-04,3.27656250e-01
1.55515000e-07,5.86250000e-01,-7.50000000e-04,2.34375000e-03,3.21875000e-01
1.58715000e-07,5.94531250e-01,3.12500000e-04,4.68750000e-04,3.28437500e-01
1.61915000e-07,5.90468750e-01,1.68750000e-03,4.68750000e-04,3.36875000e-01
1.65115000e-07,5.96093750e-01,1.68750000e-03,-1.56250000e-04,3.35625000e-01
1.68315000e-07,5.97031250e-01,1.28125000e-03,3.12500000e-04,3.37187500e-01
1.71515000e-07,6.01250000e-01,-9.37500000e-05,5.93750000e-04,3.41093750e-01
1.74715000e-07,6.14843750e-01,1.46875000e-03,1.09375000e-03,3.48906250e-01
1.77915000e-07,6.16093750e-01,9.37500000e-04,9.06250000e-04,3.52343750e-01
1.81115000e-07,6.23906250e-01,1.87500000e-04,4.68750000e-04,3.55312500e-01
1.84315000e-07,6.27968750e-01,2.81250000e-04,2.15625000e-03,3.72187500e-01
1.87515000e-07,6.30156250e-01,3.12500000e-05,5.93750000e-04,3.72656250e-01
1.90715000e-07,6.34062500e-01,2.31250000e-03,4.68750000e-04,3.77031250e-01
1.93915000e-07,6.37968750e-01,2.06250000e-03,-1.56250000e-04,3.81875000e-01
1.97115000e-07,6.41250000e-01,1.56250000e-03,2.40625000e-03,3.69218750e-01
2.00315000e-07,6.30781250e-01,4.37500000e-04,3.43750000e-04,3.71250000e-01
2.03515000e-07,6.34843750e-01,1.15625000e-03,8.43750000e-04,3.85937500e-01
2.06715000e-07,6.43281250e-01,1.56250000e-03,1.31250000e-03,3.86250000e-01
2.09915000e-07,6.55468750e-01,1.87500000e-04,1.71875000e-03,3.95625000e-01
2.13115000e-07,6.53593750e-01,4.06250000e-04,5.93750000e-04,4.08125000e-01
2.16315000e-07,6.65156250e-01,6.56250000e-04,1.03125000e-03,3.99062500e-01
2.19515000e-07,6.77343750e-01,2.81250000e-04,-3.12500000e-04,4.02656250e-01
2.22715000e-07,6.72656250e-01,1.09375000e-03,1.34375000e-03,3.99687500e-01
2.25915000e-07,6.79062500e-01,9.37500000e-04,4.68750000e-04,4.00937500e-01
2.29115000e-07,6.72500000e-01,7.18750000e-04,4.68750000e-04,4.09218750e-01
2.32315000e-07,6.68750000e-01,5.62500000e-04,1.21875000e-03,4.05625000e-01
2.35515000e-07,6.70937500e-01,8.43750000e-04,1.96875000e-03,4.16718750e-01
2.38715000e-07,6.71250000e-01,5.93750000e-04,6.56250000e-04,4.22031250e-01
2.41915000e-07,6.87343750e-01,5.62500000e-04,-1.56250000e-04,4.30000000e-01
2.45115000e-07,6.85781250e-01,2.81250000e-04,1.09375000e-03,4.25156250e-01
2.48315000e-07,6.96718750e-01,1.21875000e-03,4.68750000e-04,4.33906250e-01
2.51515000e-07,7.04531250e-01,9.68750000e-04,9.37500000e-05,4.39062500e-01
2.54715000e-07,7.01562500e-01,2.31250000e-03,1.34375000e-03,4.32500000e-01
2.57915000e-07,7.17500000e-01,6.56250000e-04,1.21875000e-03,4.33750000e-01
2.61115000e-07,7.02968750e-01,-2.18750000e-04,1.12500000e-03,4.40156250e-01
2.64315000e-07,7.15156250e-01,1.18750000e-03,5.93750000e-04,4.50937500e-01
2.67515000e-07,7.18593750e-01,1.21875000e-03,2.03125000e-03,4.49531250e-01
2.70715000e-07,7.18593750e-01,-3.43750000e-04,4.68750000e-04,4.63906250e-01
2.73915000e-07,7.14843750e-01,1.31250000e-03,1.03125000e-03,4.62031250e-01
2.77115000e-07,7.27187500e-01,1.43750000e-03,1.65625000e-03,4.59531250e-01
2.80315000e-07,7.24843750e-01,3.12500000e-04,4.68750000e-04,4.63906250e-01
2.83515000e-07,7.36875000e-01,6.56250000e-04,1.96875000e-03,4.63906250e-01
2.86715000e-07,7.30937500e-01,6.25000000e-05,3.43750000e-04,4.60156250e-01
2.89915000e-07,7.40468750e-01,-6.25000000e-05,1.62500000e-03,4.72656250e-01
2.93115000e-07,7.39375000e-01,9.37500000e-04,-5.31250000e-04,4.72500000e-01
2.96315000e-07,7.46250000e-01,5.62500000e-04,2.18750000e-04,4.82343750e-01
2.99515000e-07,7.53906250e-01,1.31250000e-03,1.34375000e-03,4.88437500e-01
3.02715000e-07,7.54531250e-01,8.12500000e-04,4.68750000e-04,5.00625000e-01
3.05915000e-07,7.59218750e-01,1.93750000e-03,9.06250000e-04,5.00937500e-01
3.09115000e-07,7.59531250e-01,1.87500000e-04,-1.87500000e-04,5.01718750e-01
3.12315000e-07,7.71875000e-01,7.81250000e-04,2.18750000e-04,5.03125000e-01
3.15515000e-07,7.57187500e-01,9.37500000e-04,5.93750000e-04,5.01093750e-01
3.18715000e-07,7.78281250e-01,1.18750000e-03,2.15625000e-03,5.12031250e-01
3.21915000e-07,7.73281250e-01,4.06250000e-04,7.18750000e-04,5.09843750e-01
3.25115000e-07,7.81562500e-01,1.18750000e-03,7.18750000e-04,5.17968750e-01
3.28315000e-07,7.76875000e-01,1.90625000e-03,1.09375000e-03,5.25625000e-01
3.31515000e-07,7.88593750e-01,1.68750000e-03,2.18750000e-04,5.33906250e-01
3.34715000e-07,7.88593750e-01,-7.18750000e-04,5.93750000e-04,5.23125000e-01
3.37915000e-07,7.97500000e-01,6.87500000e-04,1.46875000e-03,5.23750000e-01
3.41115000e-07,8.03593750e-01,1.56250000e-03,-9.37500000e-05,5.28437500e-01
3.44315000e-07,8.05937500e-01,4.06250000e-04,1.15625000e-03,5.29687500e-01
3.47515000e-07,8.09531250e-01,1.31250000e-03,1.34375000e-03,5.28593750e-01
3.50715000e-07,8.11093750e-01,5.62500000e-04,-3.12500000e-05,5.35468750e-01
3.53915000e-07,8.22187500e-01,8.12500000e-04,1.78125000e-03,5.47187500e-01
3.57115000e-07,8.11093750e-01,1.43750000e-03,1.78125000e-03,5.51406250e-01
3.60315000e-07,8.23906250e-01,9.37500000e-04,1.09375000e-03,5.42812500e-01
3.63515000e-07,8.26406250e-01,1.93750000e-03,2.15625000e-03,5.54687500e-01
3.66715000e-07,8.31875000e-01,8.12500000e-04,4.37500000e-04,5.62187500e-01
3.69915000e-07,8.35156250e-01,1.03125000e-03,9.68750000e-04,5.55468750e-01
3.73115000e-07,8.39843750e-01,1.06250000e-03,1.90625000e-03,5.65468750e-01
3.76315000e-07,8.40468750e-01,1.43750000e-03,1.59375000e-03,5.74375000e-01
3.79515000e-07,8.46562500e-01,1.43750000e-03,9.37500000e-04,5.62812500e-01
3.82715000e-07,8.52656250e-01,9.37500000e-04,1.28125000e-03,5.73125000e-01
3.85915000e-07,8.60937500e-01,1.43750000e-03,-4.37500000e-04,5.81562500e-01
3.89115000e-07,8.61250000e-01,1.18750000e-03,5.93750000e-04,5.79218750e-01
3.92315000e-07,8.56250000e-01,9.06250000e-04,2.46875000e-03,5.75781250e-01
3.95515000e-07,8.63593750e-01,2.43750000e-03,8.43750000e-04,5.80468750e-01
3.98715000e-07,8.67656250e-01,2.43750000e-03,9.68750000e-04,5.89218750e-01
4.01915000e-07,8.66875000e-01,3.12500000e-05,1.09375000e-03,5.86093750e-01
4.05115000e-07,8.78125000e-01,1.56250000e-03,9.37500000e-04,5.93906250e-01
4.08315000e-07,8.77187500e-01,2.06250000e-03,4.68750000e-04,6.06250000e-01
4.11515000e-07,8.88125000e-01,6.25000000e-05,4.68750000e-04,6.05156250e-01
4.14715000e-07,8.92656250e-01,1.06250000e-03,2.09375000e-03,6.12187500e-01
4.17915000e-07,8.97343750e-01,1.43750000e-03,1.65625000e-03,6.18125000e-01
4.21115000e-07,8.96250000e-01,1.31250000e-03,1.28125000e-03,6.26406250e-01
4.24315000e-07,9.01406250e-01,1.81250000e-03,1.21875000e-03,6.30937500e-01
4.27515000e-07,8.95468750e-01,2.31250000e-03,1.34375000e-03,6.16406250e-01
4.30715000e-07,9.06093750e-01,1.43750000e-03,2.34375000e-03,6.34687500e-01
4.33915000e-07,8.95937500e-01,2.31250000e-03,1.28125000e-03,6.29062500e-01
4.37115000e-07,9.04687500e-01,1.43750000e-03,1.53125000e-03,6.43593750e-01
4.40315000e-07,9.05156250e-01,1.56250000e-04,2.21875000e-03,6.31406250e-01
4.43515000e-07,9.06718750e-01,3.12500000e-05,1.40625000e-03,6.39843750e-01
4.46715000e-07,9.15781250e-01,1.06250000e-03,7.18750000e-04,6.35468750e-01
4.49915000e-07,9.23593750e-01,1.53125000e-03,-4.06250000e-04,6.50156250e-01
4.53115000e-07,9.25000000e-01,1.18750000e-03,1.78125000e-03,6.47968750e-01
4.56315000e-07,9.23437500e-01,4.37500000e-04,1.34375000e-03,6.43906250e-01
4.59515000e-07,9.25156250e-01,1.93750000e-03,8.43750000e-04,6.39843750e-01
4.62715000e-07,9.31562500e-01,5.62500000e-04,2.18750000e-04,6.56875000e-01
4.65915000e-07,9.40312500e-01,-3.12500000e-04,1.40625000e-03,6.54531250e-01
4.69115000e-07,9.35468750e-01,2.18750000e-04,9.68750000e-04,6.58437500e-01
4.72315000e-07,9.42968750e-01,8.12500000e-04,2.09375000e-03,6.59687500e-01
4.75515000e-07,9.40468750e-01,1.56250000e-03,1.25000000e-03,6.61718750e-01
4.78715000e-07,9.45000000e-01,1.59375000e-03,2.90625000e-03,6.62812500e-01
4.81915000e-07,9.52187500e-01,1.56250000e-03,-3.12500000e-04,6.69062500e-01
4.85115000e-07,9.52187500e-01,1.43750000e-03,-3.12500000e-05,6.74375000e-01
4.88315000e-07,9.47968750e-01,-3.43750000e-04,1.18750000e-03,6.75625000e-01
4.91515000e-07,9.61250000e-01,-5.93750000e-04,5.93750000e-04,6.78281250e-01
4.94715000e-07,9.51562500e-01,1.93750000e-03,1.90625000e-03,6.93437500e-01
4.97915000e-07,9.64062500e-01,8.12500000e-04,-4.37500000e-04,6.86093750e-01
5.01115000e-07,9.67812500e-01,9.37500000e-04,8.43750000e-04,6.93281250e-01
5.04315000e-07,9.64687500e-01,5.31250000e-04,1.09375000e-03,7.02343750e-01
5.07515000e-07,9.78437500e-01,1.56250000e-03,7.18750000e-04,7.07500000e-01
5.10715000e-07,9.83125000e-01,2.46875000e-03,1.00000000e-03,7.02500000e-01
5.13915000e-07,9.81562500e-01,5.62500000e-04,1.46875000e-03,6.94062500e-01
5.17115000e-07,9.92343750e-01,1.68750000e-03,1.71875000e-03,7.09375000e-01
5.20315000e-07,9.92500000e-01,2.56250000e-03,9.68750000e-04,7.14218750e-01
5.23515000e-07,9.90468750e-01,3.15625000e-03,1.87500000e-03,7.13281250e-01
5.26715000e-07,9.96093750e-01,2.43750000e-03,1.90625000e-03,7.24375000e-01
5.29915000e-07,9.97500000e-01,1.56250000e-03,2.18750000e-04,7.21562500e-01
5.33115000e-07,1.00250000e+00,1.31250000e-03,7.18750000e-04,7.18125000e-01
5.36315000e-07,1.00718750e+00,1.43750000e-03,5.93750000e-04,7.40000000e-01
5.39515000e-07,1.00468750e+00,1.34375000e-03,9.68750000e-04,7.32812500e-01
5.42715000e-07,1.01437500e+00,9.37500000e-04,8.43750000e-04,7.31562500e-01
5.45915000e-07,1.01531250e+00,1.56250000e-03,2.53125000e-03,7.47812500e-01
5.49115000e-07,1.01656250e+00,5.62500000e-04,7.18750000e-04,7.35156250e-01
5.52315000e-07,1.02765625e+00,7.81250000e-04,1.34375000e-03,7.38593750e-01
5.55515000e-07,1.02765625e+00,6.56250000e-04,1.09375000e-03,7.42187500e-01
5.58715000e-07,1.01765625e+00,7.81250000e-04,3.43750000e-04,7.42187500e-01
5.61915000e-07,1.02765625e+00,9.37500000e-04,2.81250000e-04,7.46250000e-01
5.65115000e-07,1.02640625e+00,6.25000000e-05,8.43750000e-04,7.44375000e-01
5.68315000e-07,1.03218750e+00,8.12500000e-04,1.46875000e-03,7.47968750e-01
5.71515000e-07,1.03500000e+00,1.46875000e-03,4.68750000e-04,7.54687500e-01
5.74715000e-07,1.02656250e+00,1.68750000e-03,1.21875000e-03,7.51093750e-01
5.77915000e-07,1.03828125e+00,1.93750000e-03,3.12500000e-05,7.51406250e-01
5.81115000e-07,1.04828125e+00,7.81250000e-04,7.18750000e-04,7.56093750e-01
5.84315000e-07,1.06187500e+00,2.06250000e-03,5.93750000e-04,7.60468750e-01
5.87515000e-07,1.05765625e+00,1.68750000e-03,6.87500000e-04,7.67343750e-01
5.90715000e-07,1.06562500e+00,2.18750000e-03,1.84375000e-03,7.65625000e-01
5.93915000e-07,1.06718750e+00,1.31250000e-03,1.09375000e-03,7.71562500e-01
5.97115000e-07,1.07046875e+00,1.43750000e-03,1.40625000e-03,7.76562500e-01
6.00315000e-07,1.07203125e+00,2.31250000e-03,1.71875000e-03,7.81406250e-01
6.03515000e-07,1.07640625e+00,1.81250000e-03,9.06250000e-04,7.98906250e-01
6.06715000e-07,1.07000000e+00,2.06250000e-03,1.03125000e-03,7.89843750e-01
6.09915000e-07,1.09312500e+00,1.81250000e-03,1.78125000e-03,7.93593750e-01
6.13115000e-07,1.09812500e+00,1.43750000e-03,1.21875000e-03,8.04375000e-01
6.16315000e-07,1.09796875e+00,2.56250000e-03,1.34375000e-03,8.03593750e-01
6.19515000e-07,1.10531250e+00,2.56250000e-03,2.03125000e-03,8.06406250e-01
6.22715000e-07,1.10390625e+00,1.31250000e-03,1.78125000e-03,8.08750000e-01
6.25915000e-07,1.09390625e+00,3.15625000e-03,1.37500000e-03,8.08593750e-01
6.29115000e-07,1.10312500e+00,2.18750000e-03,1.34375000e-03,8.11718750e-01
6.32315000e-07,1.10421875e+00,1.18750000e-03,2.53125000e-03,8.13750000e-01
6.35515000e-07,1.10187500e+00,1.56250000e-03,5.93750000e-04,8.19843750e-01
6.38715000e-07,1.10312500e+00,1.56250000e-03,1.46875000e-03,8.12656250e-01
6.41915000e-07,1.11781250e+00,2.56250000e-03,1.09375000e-03,8.28906250e-01
6.45115000e-07,1.12265625e+00,1.56250000e-03,2.34375000e-03,8.32187500e-01
6.48315000e-07,1.11750000e+00,2.06250000e-03,1.84375000e-03,8.38281250e-01
6.51515000e-07,1.12140625e+00,1.81250000e-03,7.81250000e-04,8.40312500e-01
6.54715000e-07,1.12546875e+00,1.31250000e-03,1.96875000e-03,8.35625000e-01
6.57915000e-07,1.11453125e+00,1.56250000e-03,2.59375000e-03,8.31875000e-01
6.61115000e-07,1.12359375e+00,2.18750000e-03,1.21875000e-03,8.38125000e-01
6.64315000e-07,1.12906250e+00,2.43750000e-03,1.46875000e-03,8.38593750e-01
6.67515000e-07,1.12937500e+00,6.56250000e-04,9.68750000e-04,8.40312500e-01
6.70715000e-07,1.13281250e+00,9.37500000e-04,1.75000000e-03,8.48281250e-01
6.73915000e-07,1.12875000e+00,1.18750000e-03,1.71875000e-03,8.48281250e-01
6.77115000e-07,1.13593750e+00,4.06250000e-04,1.87500000e-04,8.49375000e-01
6.80315000e-07,1.14187500e+00,-1.09375000e-03,9.68750000e-04,8.50312500e-01
6.83515000e-07,1.13609375e+00,9.68750000e-04,1.65625000e-03,8.49531250e-01
6.86715000e-07,1.13765625e+00,1.06250000e-03,6.56250000e-04,8.57968750e-01
6.89915000e-07,1.14328125e+00,1.68750000e-03,1.34375000e-03,8.62500000e-01
6.93115000e-07,1.15640625e+00,1.81250000e-03,7.18750000e-04,8.55312500e-01
6.96315000e-07,1.16421875e+00,1.93750000e-03,2.18750000e-04,8.64062500e-01
6.99515000e-07,1.15078125e+00,2.06250000e-03,2.37500000e-03,8.62500000e-01
7.02715000e-07,1.16265625e+00,2.18750000e-03,4.68750000e-04,8.68125000e-01
