Model,MSO54
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09
Record Length,31250,,Record Length,31250,,Record Length,31250,,Record Length,31250
Zero Index,343.50156250,,Zero Index,343.50156250,,Zero Index,343.50156250,,Zero Index,343.50156250
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3,CH4
1.77487950e-05,1.22765625e+00,8.96875000e-03,7.00000000e-03,1.03578125e+00
1.77519950e-05,1.23343750e+00,9.34375000e-03,9.71875000e-03,1.04000000e+00
1.77551950e-05,1.23000000e+00,9.09375000e-03,8.81250000e-03,1.03453125e+00
1.77583950e-05,1.23265625e+00,7.96875000e-03,8.25000000e-03,1.04468750e+00
1.77615950e-05,1.23218750e+00,9.00000000e-03,9.31250000e-03,1.04140625e+00
1.77647950e-05,1.23015625e+00,8.50000000e-03,1.01250000e-02,1.03468750e+00
1.77679950e-05,1.22515625e+00,9.21875000e-03,8.28125000e-03,1.04265625e+00
1.77711950e-05,1.22656250e+00,9.25000000e-03,8.40625000e-03,1.03968750e+00
1.77743950e-05,1.22000000e+00,1.02500000e-02,1.10937500e-02,1.03234375e+00
1.77775950e-05,1.22203125e+00,9.50000000e-03,1.06562500e-02,1.03171875e+00
1.77807950e-05,1.22953125e+00,8.34375000e-03,1.11875000e-02,1.04093750e+00
1.77839950e-05,1.22843750e+00,9.84375000e-03,1.16875000e-02,1.03015625e+00
1.77871950e-05,1.23015625e+00,1.08750000e-02,1.26875000e-02,1.03828125e+00
1.77903950e-05,1.23062500e+00,9.71875000e-03,1.26875000e-02,1.03359375e+00
1.77935950e-05,1.23000000e+00,1.10312500e-02,1.43125000e-02,1.02718750e+00
1.77967950e-05,1.22781250e+00,1.03437500e-02,1.64687500e-02,1.04593750e+00
1.77999950e-05,1.22734375e+00,1.07500000e-02,2.18750000e-02,1.03625000e+00
1.78031950e-05,1.21984375e+00,1.32187500e-02,2.94062500e-02,1.03578125e+00
1.78063950e-05,1.22921875e+00,1.26875000e-02,3.67812500e-02,1.03796875e+00
1.78095950e-05,1.22109375e+00,1.19687500e-02,4.63437500e-02,1.01875000e+00
1.78127950e-05,1.22359375e+00,1.45000000e-02,5.36875000e-02,1.01656250e+00
1.78159950e-05,1.21640625e+00,1.37187500e-02,5.86250000e-02,9.98906250e-01
1.78191950e-05,1.21609375e+00,1.53750000e-02,6.07812500e-02,9.88125000e-01
1.78223950e-05,1.21703125e+00,1.57500000e-02,6.35937500e-02,9.77187500e-01
1.78255950e-05,1.21609375e+00,1.80937500e-02,6.29062500e-02,9.62343750e-01
1.78287950e-05,1.22156250e+00,1.89375000e-02,6.30312500e-02,9.43593750e-01
1.78319950e-05,1.21578125e+00,2.30937500e-02,6.25312500e-02,9.37187500e-01
1.78351950e-05,1.21531250e+00,3.07812500e-02,6.15312500e-02,9.22968750e-01
1.78383950e-05,1.20906250e+00,4.31875000e-02,6.07812500e-02,9.07031250e-01
1.78415950e-05,1.20078125e+00,5.86562500e-02,6.11562500e-02,8.92187500e-01
1.78447950e-05,1.19578125e+00,7.19375000e-02,5.97500000e-02,8.76875000e-01
1.78479950e-05,1.17453125e+00,8.04375000e-02,5.94687500e-02,8.66250000e-01
1.78511950e-05,1.14968750e+00,8.57500000e-02,5.74687500e-02,8.33906250e-01
1.78543950e-05,1.13484375e+00,9.11875000e-02,5.62500000e-02,8.36562500e-01
1.78575950e-05,1.10921875e+00,9.42187500e-02,5.64687500e-02,8.24531250e-01
1.78607950e-05,1.09093750e+00,1.02437500e-01,5.45000000e-02,8.10000000e-01
1.78639950e-05,1.06796875e+00,1.02968750e-01,5.53125000e-02,8.07500000e-01
1.78671950e-05,1.03515625e+00,1.04218750e-01,5.35625000e-02,7.88750000e-01
1.78703950e-05,1.00171875e+00,1.04093750e-01,5.16250000e-02,7.82343750e-01
1.78735950e-05,9.76562500e-01,1.03968750e-01,5.03750000e-02,7.74531250e-01
1.78767950e-05,9.51250000e-01,1.01343750e-01,4.99062500e-02,7.61562500e-01
1.78799950e-05,9.34843750e-01,9.67187500e-02,4.91250000e-02,7.50937500e-01
1.78831950e-05,9.02812500e-01,9.60937500e-02,4.71562500e-02,7.45625000e-01
1.78863950e-05,8.71718750e-01,9.65937500e-02,4.67187500e-02,7.40156250e-01
1.78895950e-05,8.53281250e-01,9.83437500e-02,4.48437500e-02,7.31093750e-01
1.78927950e-05,8.27031250e-01,9.72187500e-02,4.46250000e-02,7.15312500e-01
1.78959950e-05,8.06093750e-01,9.44687500e-02,4.34687500e-02,7.07187500e-01
1.78991950e-05,7.75781250e-01,9.15937500e-02,4.24375000e-02,7.02656250e-01
1.79023950e-05,7.54375000e-01,9.00625000e-02,4.30937500e-02,6.96093750e-01
1.79055950e-05,7.31093750e-01,8.73750000e-02,4.09687500e-02,6.91562500e-01
1.79087950e-05,7.22968750e-01,8.40000000e-02,4.08437500e-02,6.79218750e-01
1.79119950e-05,6.95468750e-01,8.04375000e-02,3.91250000e-02,6.67343750e-01
1.79151950e-05,6.74687500e-01,7.70625000e-02,3.88750000e-02,6.67187500e-01
1.79183950e-05,6.69062500e-01,7.60625000e-02,3.76875000e-02,6.55781250e-01
1.79215950e-05,6.43906250e-01,7.43750000e-02,3.84687500e-02,6.47812500e-01
1.79247950e-05,6.26562500e-01,7.10625000e-02,3.61250000e-02,6.40312500e-01
1.79279950e-05,6.08750000e-01,6.89375000e-02,3.67500000e-02,6.33281250e-01
1.79311950e-05,5.94062500e-01,6.48750000e-02,3.62187500e-02,6.22343750e-01
1.79343950e-05,5.68125000e-01,6.20937500e-02,3.55000000e-02,6.20781250e-01
1.79375950e-05,5.54375000e-01,6.10937500e-02,3.45937500e-02,6.09843750e-01
1.79407950e-05,5.40312500e-01,5.78437500e-02,3.36562500e-02,5.98750000e-01
1.79439950e-05,5.18593750e-01,5.72812500e-02,3.39687500e-02,6.06562500e-01
1.79471950e-05,5.18906250e-01,5.58437500e-02,3.27187500e-02,5.86250000e-01
1.79503950e-05,5.03281250e-01,5.27812500e-02,3.28750000e-02,5.88593750e-01
1.79535950e-05,4.85468750e-01,5.21250000e-02,3.20000000e-02,5.81875000e-01
1.79567950e-05,4.76718750e-01,5.13750000e-02,2.93125000e-02,5.84218750e-01
1.79599950e-05,4.71250000e-01,4.77812500e-02,2.84062500e-02,5.82656250e-01
1.79631950e-05,4.66250000e-01,4.67500000e-02,3.09375000e-02,5.68125000e-01
1.79663950e-05,4.55468750e-01,4.32812500e-02,2.87812500e-02,5.64218750e-01
1.79695950e-05,4.40468750e-01,4.49375000e-02,2.72812500e-02,5.68281250e-01
1.79727950e-05,4.36406250e-01,4.21562500e-02,2.71562500e-02,5.60312500e-01
1.79759950e-05,4.31562500e-01,4.19687500e-02,2.85312500e-02,5.65937500e-01
1.79791950e-05,4.26250000e-01,4.02812500e-02,2.70312500e-02,5.57343750e-01
1.79823950e-05,4.22031250e-01,3.81250000e-02,2.75625000e-02,5.56718750e-01
1.79855950e-05,4.06406250e-01,3.79687500e-02,2.56875000e-02,5.55625000e-01
1.79887950e-05,4.00312500e-01,3.53125000e-02,2.50937500e-02,5.41250000e-01
1.79919950e-05,4.00468750e-01,3.41875000e-02,2.66875000e-02,5.46406250e-01
1.79951950e-05,3.86406250e-01,3.23437500e-02,2.38125000e-02,5.52812500e-01
1.79983950e-05,3.73593750e-01,3.02500000e-02,2.31562500e-02,5.39218750e-01
1.80015950e-05,3.71250000e-01,2.94062500e-02,2.36250000e-02,5.35625000e-01
1.80047950e-05,3.72968750e-01,2.81562500e-02,2.30000000e-02,5.32812500e-01
1.80079950e-05,3.70156250e-01,2.68437500e-02,2.26250000e-02,5.32031250e-01
1.80111950e-05,3.76406250e-01,2.55937500e-02,2.07500000e-02,5.30156250e-01
1.80143950e-05,3.58593750e-01,2.41250000e-02,2.07500000e-02,5.27031250e-01
1.80175950e-05,3.54843750e-01,2.19687500e-02,2.09375000e-02,5.20625000e-01
1.80207950e-05,3.45937500e-01,2.00937500e-02,2.06250000e-02,5.18125000e-01
1.80239950e-05,3.46093750e-01,1.97187500e-02,2.07187500e-02,5.14375000e-01
1.80271950e-05,3.46562500e-01,1.75625000e-02,1.97812500e-02,5.17656250e-01
1.80303950e-05,3.50625000e-01,1.56250000e-02,1.94687500e-02,5.13281250e-01
1.80335950e-05,3.45312500e-01,1.43750000e-02,1.86562500e-02,5.14375000e-01
1.80367950e-05,3.58125000e-01,1.23437500e-02,1.82500000e-02,5.14531250e-01
1.80399950e-05,3.67187500e-01,1.30000000e-02,1.86875000e-02,5.10937500e-01
1.80431950e-05,3.57812500e-01,9.71875000e-03,1.74687500e-02,5.15468750e-01
1.80463950e-05,3.57656250e-01,8.25000000e-03,1.65937500e-02,5.15468750e-01
1.80495950e-05,3.57812500e-01,7.87500000e-03,1.63750000e-02,5.09687500e-01
1.80527950e-05,3.59687500e-01,7.34375000e-03,1.65000000e-02,5.04218750e-01
1.80559950e-05,3.61250000e-01,5.46875000e-03,1.57187500e-02,5.05156250e-01
1.80591950e-05,3.70000000e-01,4.84375000e-03,1.61250000e-02,5.06875000e-01
1.80623950e-05,3.62500000e-01,5.21875000e-03,1.61250000e-02,5.02031250e-01
1.80655950e-05,3.79531250e-01,4.96875000e-03,1.54687500e-02,5.00156250e-01
1.80687950e-05,3.67500000e-01,2.78125000e-03,1.45000000e-02,5.07343750e-01
1.80719950e-05,3.76718750e-01,1.31250000e-03,1.47812500e-02,5.07031250e-01
1.80751950e-05,3.86562500e-01,1.81250000e-03,1.48125000e-02,5.05781250e-01
1.80783950e-05,3.86718750e-01,1.56250000e-03,1.33125000e-02,4.95937500e-01
1.80815950e-05,3.90312500e-01,1.18750000e-03,1.30625000e-02,4.99062500e-01
1.80847950e-05,3.97031250e-01,1.56250000e-03,1.23125000e-02,5.04843750e-01
1.80879950e-05,4.04687500e-01,2.18750000e-03,1.18125000e-02,5.09531250e-01
1.80911950e-05,4.09375000e-01,4.37500000e-04,1.11875000e-02,4.97656250e-01
1.80943950e-05,4.08593750e-01,9.37500000e-04,1.13125000e-02,5.05781250e-01
1.80975950e-05,4.16562500e-01,1.31250000e-03,9.56250000e-03,5.04687500e-01
1.81007950e-05,4.11406250e-01,9.37500000e-04,8.28125000e-03,5.00000000e-01
1.81039950e-05,4.10625000e-01,1.81250000e-03,9.90625000e-03,5.05000000e-01
1.81071950e-05,4.13750000e-01,5.62500000e-04,1.00937500e-02,5.05468750e-01
1.81103950e-05,4.09218750e-01,2.81250000e-04,8.87500000e-03,5.06250000e-01
1.81135950e-05,4.22187500e-01,7.18750000e-04,8.50000000e-03,5.17343750e-01
1.81167950e-05,4.17968750e-01,2.06250000e-03,7.25000000e-03,5.04531250e-01
1.81199950e-05,4.18906250e-01,1.56250000e-03,6.96875000e-03,5.06562500e-01
1.81231950e-05,4.32343750e-01,1.18750000e-03,7.12500000e-03,4.99843750e-01
1.81263950e-05,4.43125000e-01,2.18750000e-03,4.65625000e-03,5.14687500e-01
1.81295950e-05,4.40468750e-01,2.15625000e-03,6.25000000e-03,5.17343750e-01
1.81327950e-05,4.52343750e-01,1.06250000e-03,4.78125000e-03,5.13125000e-01
1.81359950e-05,4.60000000e-01,-3.12500000e-04,4.90625000e-03,5.17812500e-01
1.81391950e-05,4.62500000e-01,1.59375000e-03,5.84375000e-03,5.24843750e-01
1.81423950e-05,4.54218750e-01,2.81250000e-04,4.09375000e-03,5.19687500e-01
1.81455950e-05,4.55937500e-01,8.43750000e-04,4.09375000e-03,5.21718750e-01
1.81487950e-05,4.64375000e-01,8.12500000e-04,3.59375000e-03,5.24375000e-01
1.81519950e-05,4.62812500e-01,5.31250000e-04,3.65625000e-03,5.25156250e-01
1.81551950e-05,4.67500000e-01,-9.37500000e-05,2.87500000e-03,5.35468750e-01
1.81583950e-05,4.75312500e-01,9.06250000e-04,4.12500000e-03,5.32343750e-01
1.81615950e-05,4.77187500e-01,1.84375000e-03,3.96875000e-03,5.29687500e-01
1.81647950e-05,4.79531250e-01,1.09375000e-03,2.12500000e-03,5.38750000e-01
1.81679950e-05,4.89062500e-01,4.37500000e-04,2.96875000e-03,5.33437500e-01
1.81711950e-05,4.86875000e-01,5.93750000e-04,3.87500000e-03,5.39218750e-01
1.81743950e-05,5.02656250e-01,1.18750000e-03,3.12500000e-03,5.44218750e-01
1.81775950e-05,5.01250000e-01,2.31250000e-03,2.59375000e-03,5.45468750e-01
1.81807950e-05,5.06718750e-01,5.31250000e-04,3.46875000e-03,5.52500000e-01
1.81839950e-05,5.01093750e-01,6.87500000e-04,3.34375000e-03,5.47812500e-01
1.81871950e-05,5.05937500e-01,3.12500000e-04,2.59375000e-03,5.52656250e-01
1.81903950e-05,5.16093750e-01,1.84375000e-03,2.31250000e-03,5.61406250e-01
1.81935950e-05,5.22968750e-01,6.56250000e-04,9.68750000e-04,5.58906250e-01
1.81967950e-05,5.26093750e-01,8.12500000e-04,1.21875000e-03,5.65468750e-01
1.81999950e-05,5.24843750e-01,1.56250000e-03,1.53125000e-03,5.62656250e-01
1.82031950e-05,5.34218750e-01,1.81250000e-03,1.84375000e-03,5.70000000e-01
1.82063950e-05,5.27187500e-01,1.93750000e-03,2.46875000e-03,5.63437500e-01
1.82095950e-05,5.34531250e-01,4.68750000e-04,2.28125000e-03,5.65156250e-01
1.82127950e-05,5.38593750e-01,2.18750000e-03,1.21875000e-03,5.74218750e-01
1.82159950e-05,5.43437500e-01,1.87500000e-04,1.34375000e-03,5.79531250e-01
1.82191950e-05,5.50312500e-01,-4.68750000e-04,2.28125000e-03,5.78750000e-01
1.82223950e-05,5.48593750e-01,-2.18750000e-04,1.65625000e-03,5.86406250e-01
1.82255950e-05,5.55625000e-01,4.37500000e-04,1.84375000e-03,5.82656250e-01
1.82287950e-05,5.63437500e-01,1.06250000e-03,2.59375000e-03,5.81718750e-01
1.82319950e-05,5.67343750e-01,2.06250000e-03,1.90625000e-03,5.92500000e-01
1.82351950e-05,5.73593750e-01,1.31250000e-03,2.09375000e-03,5.87343750e-01
1.82383950e-05,5.82343750e-01,1.06250000e-03,3.34375000e-03,5.96562500e-01
1.82415950e-05,5.78281250e-01,1.06250000e-03,1.40625000e-03,6.01406250e-01
1.82447950e-05,5.90156250e-01,1.81250000e-03,1.59375000e-03,5.82343750e-01
1.82479950e-05,5.86093750e-01,1.93750000e-03,2.46875000e-03,6.01718750e-01
1.82511950e-05,5.87343750e-01,1.40625000e-03,1.34375000e-03,6.06093750e-01
1.82543950e-05,5.97187500e-01,4.37500000e-04,2.03125000e-03,6.01093750e-01
1.82575950e-05,5.98281250e-01,1.03125000e-03,2.50000000e-03,6.11562500e-01
1.82607950e-05,6.00781250e-01,8.43750000e-04,3.50000000e-03,6.09687500e-01
1.82639950e-05,6.03593750e-01,1.15625000e-03,9.68750000e-04,6.13906250e-01
1.82671950e-05,6.13593750e-01,1.93750000e-03,1.65625000e-03,6.18750000e-01
1.82703950e-05,6.16562500e-01,1.56250000e-03,2.71875000e-03,6.17031250e-01
1.82735950e-05,6.16250000e-01,2.18750000e-03,1.59375000e-03,6.17187500e-01
1.82767950e-05,6.15468750e-01,1.56250000e-03,1.53125000e-03,6.17968750e-01
1.82799950e-05,6.23750000e-01,1.03125000e-03,2.03125000e-03,6.26093750e-01
1.82831950e-05,6.27968750e-01,1.81250000e-03,2.46875000e-03,6.37968750e-01
1.82863950e-05,6.38281250e-01,1.56250000e-03,2.65625000e-03,6.29531250e-01
1.82895950e-05,6.44843750e-01,3.40625000e-03,2.71875000e-03,6.39375000e-01
1.82927950e-05,6.47968750e-01,1.56250000e-03,3.09375000e-03,6.45156250e-01
1.82959950e-05,6.45156250e-01,1.93750000e-03,3.09375000e-03,6.36406250e-01
1.82991950e-05,6.52968750e-01,1.31250000e-03,2.46875000e-03,6.45156250e-01
1.83023950e-05,6.55781250e-01,1.18750000e-03,2.96875000e-03,6.47031250e-01
1.83055950e-05,6.56562500e-01,1.18750000e-03,2.40625000e-03,6.50312500e-01
1.83087950e-05,6.53125000e-01,2.43750000e-03,3.09375000e-03,6.62031250e-01
1.83119950e-05,6.53593750e-01,1.68750000e-03,1.59375000e-03,6.55000000e-01
1.83151950e-05,6.62343750e-01,1.81250000e-03,3.34375000e-03,6.62812500e-01
1.83183950e-05,6.64062500e-01,2.34375000e-03,1.34375000e-03,6.68125000e-01
1.83215950e-05,6.75000000e-01,6.87500000e-04,1.50000000e-03,6.63750000e-01
1.83247950e-05,6.69375000e-01,2.18750000e-03,2.46875000e-03,6.57968750e-01
1.83279950e-05,6.78750000e-01,1.87500000e-04,1.34375000e-03,6.65000000e-01
1.83311950e-05,6.80312500e-01,1.81250000e-03,2.21875000e-03,6.72812500e-01
1.83343950e-05,6.85625000e-01,1.53125000e-03,2.78125000e-03,6.74531250e-01
1.83375950e-05,6.87031250e-01,1.06250000e-03,2.15625000e-03,6.70156250e-01
1.83407950e-05,6.87187500e-01,1.31250000e-03,2.71875000e-03,6.82812500e-01
1.83439950e-05,6.92031250e-01,2.56250000e-03,2.40625000e-03,6.77812500e-01
1.83471950e-05,6.92500000e-01,5.62500000e-04,2.34375000e-03,6.78281250e-01
1.83503950e-05,6.92656250e-01,2.78125000e-03,2.84375000e-03,6.84375000e-01
1.83535950e-05,7.02968750e-01,1.06250000e-03,2.00000000e-03,6.87968750e-01
1.83567950e-05,7.06093750e-01,1.15625000e-03,2.96875000e-03,6.80312500e-01
1.83599950e-05,7.04687500e-01,1.56250000e-03,1.96875000e-03,6.83593750e-01
1.83631950e-05,7.06718750e-01,1.56250000e-03,1.90625000e-03,6.95625000e-01
1.83663950e-05,7.16250000e-01,1.43750000e-03,2.59375000e-03,6.95468750e-01
1.83695950e-05,7.10625000e-01,3.03125000e-03,3.12500000e-03,7.05000000e-01
1.83727950e-05,7.19531250e-01,1.81250000e-03,1.81250000e-03,7.00781250e-01
1.83759950e-05,7.18125000e-01,9.37500000e-04,1.84375000e-03,7.04687500e-01
1.83791950e-05,7.19375000e-01,2.18750000e-03,3.34375000e-03,6.97656250e-01
1.83823950e-05,7.25781250e-01,2.56250000e-03,1.96875000e-03,7.04375000e-01
1.83855950e-05,7.24218750e-01,1.43750000e-03,2.96875000e-03,7.18906250e-01
1.83887950e-05,7.29062500e-01,1.43750000e-03,2.84375000e-03,7.14843750e-01
1.83919950e-05,7.31875000e-01,2.78125000e-03,1.15625000e-03,7.15937500e-01
1.83951950e-05,7.29062500e-01,2.43750000e-03,3.84375000e-03,7.24062500e-01
1.83983950e-05,7.33125000e-01,2.06250000e-03,1.59375000e-03,7.24843750e-01
1.84015950e-05,7.44062500e-01,3.03125000e-03,2.59375000e-03,7.29218750e-01
1.84047950e-05,7.46562500e-01,1.43750000e-03,3.50000000e-03,7.37500000e-01
1.84079950e-05,7.48125000e-01,3.03125000e-03,2.21875000e-03,7.28125000e-01
1.84111950e-05,7.54843750e-01,2.18750000e-03,3.12500000e-03,7.34687500e-01
1.84143950e-05,7.61875000e-01,2.31250000e-03,2.71875000e-03,7.39531250e-01
1.84175950e-05,7.63906250e-01,2.31250000e-03,1.84375000e-03,7.37656250e-01
1.84207950e-05,7.68437500e-01,2.18750000e-03,2.50000000e-03,7.37031250e-01
1.84239950e-05,7.65312500e-01,1.93750000e-03,1.87500000e-03,7.45625000e-01
1.84271950e-05,7.70000000e-01,1.68750000e-03,3.34375000e-03,7.34062500e-01
1.84303950e-05,7.71250000e-01,7.81250000e-04,2.87500000e-03,7.38437500e-01
1.84335950e-05,7.89062500e-01,2.18750000e-03,3.84375000e-03,7.36718750e-01
1.84367950e-05,7.78281250e-01,4.34375000e-03,2.25000000e-03,7.55468750e-01
1.84399950e-05,7.84843750e-01,2.18750000e-03,4.62500000e-03,7.48906250e-01
1.84431950e-05,7.94375000e-01,2.06250000e-03,2.87500000e-03,7.51093750e-01
1.84463950e-05,7.90937500e-01,2.31250000e-03,3.50000000e-03,7.66093750e-01
1.84495950e-05,8.08125000e-01,3.03125000e-03,2.46875000e-03,7.54687500e-01
1.84527950e-05,7.91562500e-01,2.90625000e-03,3.84375000e-03,7.61250000e-01
1.84559950e-05,8.05781250e-01,2.31250000e-03,3.71875000e-03,7.53750000e-01
1.84591950e-05,8.05625000e-01,2.18750000e-03,3.71875000e-03,7.57187500e-01
1.84623950e-05,8.04843750e-01,2.06250000e-03,2.37500000e-03,7.65781250e-01
1.84655950e-05,8.12343750e-01,2.78125000e-03,3.09375000e-03,7.59375000e-01
1.84687950e-05,8.22500000e-01,2.18750000e-03,2.75000000e-03,7.65312500e-01
1.84719950e-05,8.15937500e-01,1.43750000e-03,2.87500000e-03,7.66562500e-01
1.84751950e-05,8.14687500e-01,1.31250000e-03,2.34375000e-03,7.60937500e-01
1.84783950e-05,8.21562500e-01,9.37500000e-04,3.75000000e-03,7.75156250e-01
1.84815950e-05,8.29687500e-01,6.87500000e-04,3.09375000e-03,7.88750000e-01
1.84847950e-05,8.18593750e-01,3.46875000e-03,2.09375000e-03,7.78750000e-01
1.84879950e-05,8.22031250e-01,2.18750000e-03,3.09375000e-03,7.82343750e-01
1.84911950e-05,8.30625000e-01,2.43750000e-03,3.09375000e-03,7.76562500e-01
1.84943950e-05,8.34531250e-01,2.31250000e-03,2.96875000e-03,7.80312500e-01
1.84975950e-05,8.40312500e-01,3.53125000e-03,3.09375000e-03,7.86093750e-01
1.85007950e-05,8.42656250e-01,1.81250000e-03,8.75000000e-04,7.85937500e-01
1.85039950e-05,8.42031250e-01,1.18750000e-03,2.46875000e-03,7.93125000e-01
1.85071950e-05,8.45937500e-01,8.12500000e-04,2.96875000e-03,7.84843750e-01
1.85103950e-05,8.48906250e-01,2.43750000e-03,2.34375000e-03,7.92343750e-01
1.85135950e-05,8.52187500e-01,2.06250000e-03,4.03125000e-03,8.02031250e-01
1.85167950e-05,8.49687500e-01,1.31250000e-03,3.37500000e-03,7.93906250e-01
1.85199950e-05,8.59062500e-01,2.56250000e-03,2.09375000e-03,7.98906250e-01
1.85231950e-05,8.58750000e-01,2.56250000e-03,5.00000000e-03,8.06718750e-01
1.85263950e-05,8.63593750e-01,1.06250000e-03,2.87500000e-03,8.05312500e-01
1.85295950e-05,8.69843750e-01,2.15625000e-03,2.75000000e-03,8.13125000e-01
1.85327950e-05,8.70625000e-01,3.03125000e-03,2.75000000e-03,8.13750000e-01
1.85359950e-05,8.72500000e-01,2.90625000e-03,2.62500000e-03,8.17500000e-01
1.85391950e-05,8.83906250e-01,2.06250000e-03,4.40625000e-03,8.22031250e-01
1.85423950e-05,8.77031250e-01,3.03125000e-03,3.37500000e-03,8.12187500e-01
1.85455950e-05,8.77656250e-01,3.03125000e-03,2.96875000e-03,8.16250000e-01
1.85487950e-05,8.81406250e-01,3.90625000e-03,2.75000000e-03,8.16562500e-01
1.85519950e-05,8.85312500e-01,2.43750000e-03,4.34375000e-03,8.11718750e-01
1.85551950e-05,8.91093750e-01,2.84375000e-03,3.12500000e-03,8.17968750e-01
1.85583950e-05,8.87187500e-01,1.56250000e-03,3.75000000e-03,8.24687500e-01
1.85615950e-05,8.93906250e-01,1.81250000e-03,2.84375000e-03,8.29843750e-01
1.85647950e-05,8.95625000e-01,2.06250000e-03,3.75000000e-03,8.31093750e-01
1.85679950e-05,8.96562500e-01,2.06250000e-03,2.00000000e-03,8.15468750e-01
1.85711950e-05,9.02031250e-01,1.43750000e-03,3.50000000e-03,8.38125000e-01
1.85743950e-05,9.08125000e-01,2.06250000e-03,3.50000000e-03,8.37187500e-01
1.85775950e-05,9.09531250e-01,3.15625000e-03,3.03125000e-03,8.35625000e-01
1.85807950e-05,9.08593750e-01,1.68750000e-03,3.96875000e-03,8.37187500e-01
1.85839950e-05,9.17812500e-01,3.59375000e-03,3.62500000e-03,8.41250000e-01
1.85871950e-05,9.11562500e-01,2.78125000e-03,3.00000000e-03,8.33906250e-01
1.85903950e-05,9.17343750e-01,2.78125000e-03,2.59375000e-03,8.39843750e-01
1.85935950e-05,9.19843750e-01,2.90625000e-03,3.75000000e-03,8.39531250e-01
1.85967950e-05,9.19687500e-01,3.59375000e-03,4.09375000e-03,8.47968750e-01
1.85999950e-05,9.21093750e-01,3.78125000e-03,3.46875000e-03,8.48750000e-01
1.86031950e-05,9.27656250e-01,8.12500000e-04,1.84375000e-03,8.42187500e-01
1.86063950e-05,9.35781250e-01,3.09375000e-03,4.09375000e-03,8.43593750e-01
1.86095950e-05,9.30625000e-01,1.31250000e-03,2.87500000e-03,8.56250000e-01
1.86127950e-05,9.36250000e-01,2.06250000e-03,3.34375000e-03,8.61093750e-01
1.86159950e-05,9.36562500e-01,2.31250000e-03,2.78125000e-03,8.54843750e-01
1.86191950e-05,9.40937500e-01,1.68750000e-03,2.71875000e-03,8.56718750e-01
1.86223950e-05,9.43281250e-01,2.84375000e-03,2.87500000e-03,8.58437500e-01
1.86255950e-05,9.35312500e-01,2.43750000e-03,4.00000000e-03,8.65625000e-01
1.86287950e-05,9.47812500e-01,1.56250000e-03,2.87500000e-03,8.58750000e-01
1.86319950e-05,9.51250000e-01,2.96875000e-03,3.96875000e-03,8.68593750e-01
1.86351950e-05,9.56406250e-01,2.31250000e-03,2.75000000e-03,8.60312500e-01
1.86383950e-05,9.58281250e-01,1.68750000e-03,3.53125000e-03,8.73437500e-01
1.86415950e-05,9.62656250e-01,3.78125000e-03,4.28125000e-03,8.74218750e-01
1.86447950e-05,9.69531250e-01,2.31250000e-03,4.90625000e-03,8.80937500e-01
1.86479950e-05,9.61718750e-01,3.28125000e-03,5.46875000e-03,8.75781250e-01
1.86511950e-05,9.59687500e-01,3.03125000e-03,3.84375000e-03,8.83437500e-01
1.86543950e-05,9.72343750e-01,2.78125000e-03,3.75000000e-03,8.75000000e-01
1.86575950e-05,9.74687500e-01,3.34375000e-03,5.15625000e-03,8.89531250e-01
1.86607950e-05,9.76875000e-01,2.43750000e-03,5.50000000e-03,8.89375000e-01
1.86639950e-05,9.74531250e-01,4.15625000e-03,5.31250000e-03,8.98125000e-01
1.86671950e-05,9.76562500e-01,2.31250000e-03,5.28125000e-03,8.97968750e-01
1.86703950e-05,9.84843750e-01,4.09375000e-03,3.75000000e-03,9.02500000e-01
1.86735950e-05,9.85312500e-01,3.65625000e-03,4.50000000e-03,9.00156250e-01
1.86767950e-05,9.88281250e-01,3.75000000e-03,4.15625000e-03,9.10781250e-01
